Date & Time,AQI,High AQI,PM 1 - ug/m³,High PM 1 - ug/m³,PM 2.5 - ug/m³,High PM 2.5 - ug/m³,PM 10 - ug/m³,High PM 10 - ug/m³,Temp - °C,High Temp - °C,Low Temp - °C,Hum - %,High Hum - %,Low Hum - %,Dew Point - °C,High Dew Point - °C,Low Dew Point - °C,Wet Bulb - °C,High Wet Bulb - °C,Low Wet Bulb - °C,Heat Index - °C,High Heat Index - °C
7/31/2023 0:00,16,32,6,10,10,19,18,34,27,27,27,93,94,93,26,26,26,26,26,26,32,33
7/31/2023 0:15,14,28,6,10,9,17,16,34,27,27,27,94,94,93,26,26,26,26,26,26,32,32
7/31/2023 0:30,13,30,5,9,8,18,14,29,27,27,27,94,94,93,26,26,26,26,26,26,32,32
7/31/2023 0:45,13,32,5,9,8,19,14,33,27,27,27,94,94,94,26,26,26,26,26,26,32,32
7/31/2023 1:00,14,28,5,9,8,17,16,34,27,27,27,94,94,94,26,26,26,26,26,26,32,32
7/31/2023 1:15,15,33,6,9,9,20,16,38,27,27,27,96,96,94,26,26,26,26,26,26,32,32
7/31/2023 1:30,16,30,6,9,10,18,18,45,27,27,27,96,96,95,26,26,26,26,26,26,32,32
7/31/2023 1:45,15,30,6,11,9,18,16,40,27,27,27,95,96,94,26,26,26,26,26,26,32,32
7/31/2023 2:00,13,30,5,10,8,18,15,27,27,27,27,95,95,94,26,26,26,26,26,26,31,32
7/31/2023 2:15,14,30,5,10,8,18,15,31,27,27,27,94,95,94,26,26,26,26,26,26,32,32
7/31/2023 2:30,13,27,5,9,8,16,14,26,27,27,27,94,94,93,26,26,25,26,26,26,31,32
7/31/2023 2:45,11,32,4,8,7,19,14,36,27,27,27,94,94,94,26,26,26,26,26,26,32,32
7/31/2023 3:00,13,30,5,9,8,18,16,34,27,27,27,96,96,94,26,26,26,26,26,26,32,32
7/31/2023 3:15,13,25,5,8,8,15,15,28,27,27,27,96,96,95,26,26,26,26,26,26,32,32
7/31/2023 3:30,13,25,5,8,8,15,14,25,27,27,27,95,96,95,26,26,26,26,26,26,32,32
7/31/2023 3:45,13,27,5,9,8,16,16,34,27,27,27,94,95,94,26,26,26,26,26,26,32,32
7/31/2023 4:00,12,28,4,9,7,17,15,31,27,27,27,94,95,94,26,26,26,26,26,26,32,32
7/31/2023 4:15,14,35,5,12,8,21,16,32,27,27,27,95,95,94,26,26,26,26,26,26,32,32
7/31/2023 4:30,12,28,4,8,7,17,14,31,27,27,27,94,95,94,26,26,26,26,26,26,32,32
7/31/2023 4:45,11,25,4,8,7,15,13,28,27,27,27,96,96,94,26,26,26,26,26,26,32,32
7/31/2023 5:00,13,30,5,9,8,18,15,33,27,27,27,95,96,94,26,26,26,26,26,26,32,32
7/31/2023 5:15,13,33,4,9,8,20,16,32,26,27,26,97,97,92,26,26,25,26,26,25,31,32
7/31/2023 5:30,12,30,4,10,7,18,15,36,26,26,26,97,98,96,26,26,26,26,26,26,31,31
7/31/2023 5:45,11,25,4,8,7,15,13,30,26,26,26,95,97,94,26,26,26,26,26,26,31,31
7/31/2023 6:00,11,23,4,8,6,14,13,26,26,27,26,95,96,94,26,26,26,26,26,26,31,31
7/31/2023 6:15,13,30,5,9,8,18,15,36,27,27,26,95,95,94,26,26,26,26,26,26,31,31
7/31/2023 6:30,18,40,6,10,11,24,19,38,27,27,26,94,95,94,26,26,26,26,26,26,31,32
7/31/2023 6:45,14,25,6,9,8,15,16,37,27,27,27,94,95,94,26,26,26,26,26,26,31,32
7/31/2023 7:00,12,33,4,9,7,20,14,30,26,27,26,96,97,92,25,26,25,25,26,25,30,32
7/31/2023 7:15,14,30,5,11,8,18,14,33,26,26,26,97,98,96,25,25,25,25,26,25,29,30
7/31/2023 7:30,13,28,5,9,8,17,14,33,26,26,25,97,99,97,25,26,25,25,26,25,30,30
7/31/2023 7:45,11,22,4,7,6,13,12,30,26,26,26,96,97,95,25,25,25,25,25,25,30,30
7/31/2023 8:00,11,22,5,9,7,13,12,25,26,26,26,94,96,94,25,25,25,25,26,25,30,30
7/31/2023 8:15,10,27,4,9,6,16,12,30,26,26,26,95,95,94,25,26,25,26,26,25,30,31
7/31/2023 8:30,12,23,5,8,7,14,13,29,26,27,26,96,96,95,26,26,25,26,26,26,31,31
7/31/2023 8:45,13,30,5,10,8,18,14,29,27,27,27,95,96,95,26,26,26,26,26,26,32,32
7/31/2023 9:00,12,28,5,10,7,17,14,29,27,27,27,95,95,95,26,26,26,26,26,26,32,32
7/31/2023 9:15,13,32,5,11,8,19,14,35,27,27,27,93,95,93,26,26,26,26,26,26,33,33
7/31/2023 9:30,13,32,5,8,8,19,15,38,27,27,27,93,94,92,26,26,26,26,26,26,33,33
7/31/2023 9:45,13,32,5,9,8,19,14,33,27,27,27,93,93,92,26,26,26,26,26,26,32,33
7/31/2023 10:00,15,28,6,11,9,17,15,36,27,28,27,93,93,92,26,26,26,26,26,26,33,33
7/31/2023 10:15,15,25,6,10,9,15,15,26,28,28,27,92,93,92,26,26,26,26,27,26,33,34
7/31/2023 10:30,14,28,6,11,8,17,15,30,28,28,28,91,92,91,26,26,26,27,27,26,34,34
7/31/2023 10:45,20,42,8,14,12,25,18,37,28,28,28,90,91,90,26,26,26,27,27,26,34,35
7/31/2023 11:00,22,38,9,14,13,23,20,39,28,28,28,91,91,90,26,26,26,27,27,27,34,35
7/31/2023 11:15,14,28,6,11,8,17,14,28,28,28,28,89,91,89,26,26,26,27,27,27,34,35
7/31/2023 11:30,11,25,4,9,6,15,12,29,28,29,28,88,90,88,26,27,26,27,27,27,35,35
7/31/2023 11:45,12,25,5,9,7,15,12,28,29,29,28,88,89,88,26,27,26,27,27,27,36,36
7/31/2023 12:00,17,30,7,10,10,18,17,36,29,29,29,88,88,86,26,26,26,27,27,27,36,36
7/31/2023 12:15,12,27,5,10,7,16,13,29,29,29,29,87,88,87,26,27,26,27,27,27,36,36
7/31/2023 12:30,10,20,4,7,6,12,11,29,29,29,29,87,88,86,26,27,26,27,27,27,36,37
7/31/2023 12:45,12,32,5,10,7,19,13,32,29,29,29,88,89,87,26,27,26,27,27,27,36,37
7/31/2023 13:00,13,27,5,9,8,16,14,32,29,29,28,89,90,88,26,27,26,27,27,27,35,36
7/31/2023 13:15,11,23,4,7,7,14,12,24,28,28,28,91,91,89,26,27,26,27,27,27,35,35
7/31/2023 13:30,13,28,5,9,8,17,15,32,28,29,28,90,92,90,27,27,26,27,27,27,36,36
7/31/2023 13:45,12,28,4,12,7,17,13,25,29,29,29,88,90,87,27,27,26,27,27,27,37,37
7/31/2023 14:00,11,28,4,11,7,17,13,26,29,29,29,87,88,85,27,27,26,27,28,27,37,38
7/31/2023 14:15,12,35,4,10,7,21,14,29,29,29,29,86,88,85,27,27,26,27,27,27,38,38
7/31/2023 14:30,10,23,4,8,6,14,12,27,29,29,29,85,86,84,26,27,26,27,27,27,36,38
7/31/2023 14:45,11,22,4,8,7,13,14,34,29,29,29,86,87,85,26,26,26,27,27,27,36,36
7/31/2023 15:00,11,25,4,9,6,15,13,28,29,29,28,88,89,86,27,27,26,27,27,27,36,36
7/31/2023 15:15,11,27,4,8,7,16,13,27,29,29,29,88,89,87,27,27,26,27,27,27,37,37
7/31/2023 15:30,13,25,5,9,8,15,14,32,29,29,29,86,88,86,27,27,27,27,28,27,37,38
7/31/2023 15:45,11,28,4,8,7,17,13,32,29,30,29,86,87,85,27,27,27,27,28,27,38,39
7/31/2023 16:00,9,18,4,7,6,11,12,30,30,30,29,85,87,85,27,27,27,28,28,27,39,39
7/31/2023 16:15,12,32,4,9,7,19,14,36,30,30,30,83,85,83,27,27,27,28,28,27,39,39
7/31/2023 16:30,11,22,4,7,6,13,13,27,30,30,29,82,84,81,26,27,26,27,28,27,37,39
7/31/2023 16:45,11,25,4,8,7,15,14,30,29,29,29,84,85,82,26,26,26,27,27,27,36,37
7/31/2023 17:00,12,23,5,9,7,14,14,31,29,29,29,85,86,84,26,26,26,27,27,27,35,37
7/31/2023 17:15,12,28,5,8,7,17,14,33,29,29,28,87,88,85,26,26,26,27,27,26,35,36
7/31/2023 17:30,13,25,5,9,8,15,15,33,28,29,28,87,88,87,26,26,26,27,27,26,35,35
7/31/2023 17:45,13,32,5,10,8,19,15,31,28,29,28,88,88,87,26,26,26,27,27,26,35,35
7/31/2023 18:00,11,25,4,8,7,15,14,30,28,28,28,88,88,87,26,26,26,26,27,26,34,35
7/31/2023 18:15,11,25,4,9,7,15,13,27,28,28,28,88,88,87,26,26,26,27,27,26,34,35
7/31/2023 18:30,13,28,5,9,8,17,15,32,28,28,28,88,89,87,26,26,26,27,27,26,35,35
7/31/2023 18:45,13,27,5,10,8,16,16,36,28,28,28,89,89,87,26,26,26,27,27,26,34,35
7/31/2023 19:00,12,27,5,9,7,16,14,33,28,28,28,89,90,88,26,26,26,26,27,26,34,34
7/31/2023 19:15,12,27,5,9,7,16,12,27,28,28,28,90,90,88,26,26,26,26,26,26,33,34
7/31/2023 19:30,11,20,4,8,6,12,13,33,28,28,28,89,90,89,26,26,26,26,26,26,33,34
7/31/2023 19:45,10,22,4,8,6,13,11,22,28,28,28,89,90,88,26,26,26,26,26,26,33,33
7/31/2023 20:00,10,25,4,8,6,15,11,31,28,28,28,90,90,89,26,26,26,26,26,26,33,33
7/31/2023 20:15,10,22,4,8,6,13,11,27,28,28,28,90,90,89,26,26,26,26,26,26,33,33
7/31/2023 20:30,10,22,4,7,6,13,12,24,28,28,28,90,90,90,26,26,26,26,26,26,33,33
7/31/2023 20:45,10,22,4,8,6,13,13,29,28,28,28,90,90,90,26,26,26,26,26,26,33,33
7/31/2023 21:00,10,22,4,8,6,13,12,28,28,28,28,89,91,89,26,26,26,26,26,26,33,34
7/31/2023 21:15,11,25,4,9,7,15,13,26,28,28,28,89,90,89,26,26,26,26,26,26,33,33
7/31/2023 21:30,12,22,5,9,7,13,13,25,28,28,28,91,92,89,26,26,26,26,27,26,33,34
7/31/2023 21:45,15,30,6,11,9,18,15,30,27,28,27,93,93,91,26,26,26,26,26,26,32,33
7/31/2023 22:00,11,25,4,8,6,15,12,30,27,27,27,93,94,92,26,26,26,26,26,26,32,33
7/31/2023 22:15,11,28,4,8,6,17,12,28,27,27,27,94,94,92,26,26,26,26,26,26,32,33
7/31/2023 22:30,11,25,4,8,6,15,13,29,27,27,27,92,94,92,26,26,26,26,26,26,32,33
7/31/2023 22:45,10,22,4,7,6,13,13,29,27,27,27,92,93,92,26,26,26,26,26,26,33,33
7/31/2023 23:00,13,30,5,10,8,18,14,33,27,27,27,93,93,92,26,26,26,26,26,26,33,33
7/31/2023 23:15,13,27,5,9,8,16,14,28,27,27,27,91,93,91,26,26,26,26,26,26,32,33
7/31/2023 23:30,13,23,5,10,8,14,15,29,27,27,27,94,94,91,26,26,26,26,26,26,32,32
7/31/2023 23:45,11,27,4,8,7,16,13,31,27,27,27,94,95,93,26,26,26,26,26,26,32,32
8/1/2023 0:00,12,30,5,9,7,18,15,37,27,27,27,95,95,94,26,26,26,26,26,26,32,32
8/1/2023 0:15,12,35,5,9,7,21,13,35,27,27,27,93,95,92,26,26,26,26,26,26,32,32
8/1/2023 0:30,10,32,4,7,6,19,12,39,27,27,27,93,93,92,26,26,26,26,26,26,32,32
8/1/2023 0:45,11,27,4,7,6,16,12,32,27,27,27,92,93,92,26,26,26,26,26,26,32,32
8/1/2023 1:00,10,23,4,8,6,14,11,26,27,27,27,92,92,91,26,26,26,26,26,26,32,32
8/1/2023 1:15,11,28,4,8,6,17,13,32,27,27,27,93,93,92,26,26,26,26,26,26,32,32
8/1/2023 1:30,11,27,4,9,7,16,14,28,27,27,27,93,94,92,26,26,26,26,26,26,32,32
8/1/2023 1:45,11,25,4,10,7,15,13,36,27,27,27,93,94,92,26,26,25,26,26,26,31,32
8/1/2023 2:00,12,23,4,8,7,14,13,25,27,27,26,95,96,92,26,26,25,26,26,26,31,31
8/1/2023 2:15,11,28,4,8,6,17,14,31,27,27,26,96,96,95,26,26,26,26,26,26,31,32
8/1/2023 2:30,10,23,4,10,6,14,12,28,27,27,26,91,95,91,25,26,25,25,26,25,31,31
8/1/2023 2:45,9,22,3,7,5,13,11,28,27,27,27,91,92,90,25,25,25,26,26,25,31,31
8/1/2023 3:00,8,22,3,7,5,13,9,26,27,27,27,92,92,91,25,25,25,26,26,26,31,31
8/1/2023 3:15,8,28,3,8,5,17,10,33,27,27,26,92,92,91,25,25,25,26,26,25,31,31
8/1/2023 3:30,8,23,3,6,5,14,10,24,27,27,26,92,93,92,25,25,25,26,26,25,31,31
8/1/2023 3:45,8,22,4,7,5,13,11,20,27,27,27,92,92,92,25,26,25,26,26,26,31,31
8/1/2023 4:00,10,23,4,7,6,14,12,27,27,27,27,92,93,92,26,26,25,26,26,26,31,32
8/1/2023 4:15,9,22,4,7,6,13,12,27,27,27,27,92,92,92,26,26,25,26,26,26,31,32
8/1/2023 4:30,10,25,4,9,6,15,12,26,27,27,27,94,94,92,26,26,25,26,26,26,32,32
8/1/2023 4:45,10,27,4,8,6,16,12,33,27,27,27,94,94,94,26,26,26,26,26,26,31,32
8/1/2023 5:00,11,27,4,10,7,16,14,27,27,27,27,92,95,92,25,26,25,26,26,26,31,32
8/1/2023 5:15,11,28,4,7,7,17,14,35,27,27,27,93,94,92,26,26,25,26,26,26,32,32
8/1/2023 5:30,11,28,4,9,7,17,13,32,27,27,27,93,94,93,26,26,26,26,26,26,32,32
8/1/2023 5:45,11,30,4,10,7,18,14,38,27,27,27,92,94,92,26,26,26,26,26,26,32,32
8/1/2023 6:00,12,28,4,11,7,17,14,35,27,27,27,94,94,92,26,26,26,26,26,26,32,32
8/1/2023 6:15,10,25,4,9,6,15,12,27,27,27,26,91,94,90,25,26,25,25,26,25,30,32
8/1/2023 6:30,6,15,3,5,4,9,8,17,26,26,26,95,96,90,25,25,25,25,25,25,29,30
8/1/2023 6:45,8,22,3,7,5,13,9,21,26,26,26,94,96,93,25,25,25,25,25,25,30,30
8/1/2023 7:00,9,20,4,7,5,12,9,25,26,26,26,93,95,93,25,25,25,25,25,25,30,30
8/1/2023 7:15,9,22,4,8,6,13,11,27,26,26,26,93,93,92,25,25,25,25,25,25,30,30
8/1/2023 7:30,10,23,4,7,6,14,11,33,26,26,26,92,94,92,25,25,25,25,26,25,30,31
8/1/2023 7:45,10,28,4,8,6,17,10,24,26,26,26,91,93,90,25,25,25,25,25,25,30,30
8/1/2023 8:00,10,27,4,8,6,16,12,32,26,27,26,91,92,90,25,25,25,25,25,25,30,30
8/1/2023 8:15,12,27,5,9,7,16,12,28,27,27,26,92,92,91,26,26,25,26,26,25,32,32
8/1/2023 8:30,12,25,5,9,7,15,13,26,27,27,27,92,92,92,26,26,26,26,26,26,33,33
8/1/2023 8:45,12,25,5,9,7,15,13,30,27,28,27,92,93,92,26,26,26,26,26,26,33,33
8/1/2023 9:00,13,28,5,10,8,17,14,30,27,28,27,92,92,91,26,26,26,26,26,26,32,33
8/1/2023 9:15,14,27,5,10,8,16,15,31,27,27,27,92,94,92,26,26,26,26,26,26,32,32
8/1/2023 9:30,10,23,4,7,6,14,10,26,27,27,27,91,92,90,26,26,25,26,26,26,32,32
8/1/2023 9:45,10,25,4,8,6,15,10,24,27,27,27,91,91,90,26,26,25,26,26,26,33,33
8/1/2023 10:00,13,30,5,10,8,18,13,28,27,28,27,92,93,91,26,26,26,26,26,26,33,33
8/1/2023 10:15,12,27,5,9,7,16,14,40,28,28,27,91,93,90,26,26,26,26,26,26,33,33
8/1/2023 10:30,11,27,4,10,7,16,12,23,27,28,27,88,92,87,25,26,25,26,26,26,32,33
8/1/2023 10:45,10,23,4,9,6,14,11,30,27,27,26,90,92,88,25,25,24,25,26,25,30,32
8/1/2023 11:00,10,22,4,7,6,13,11,29,27,27,26,90,91,89,25,25,24,25,25,25,31,31
8/1/2023 11:15,19,48,8,15,11,29,17,44,27,27,27,90,91,89,25,25,25,26,26,25,31,31
8/1/2023 11:30,13,27,5,10,8,16,13,30,27,27,27,91,91,90,26,26,25,26,26,26,32,32
8/1/2023 11:45,15,30,6,12,9,18,14,36,28,28,27,90,91,90,26,26,26,26,26,26,33,33
8/1/2023 12:00,16,32,6,11,10,19,17,33,28,28,28,91,91,90,26,26,26,27,27,26,34,34
8/1/2023 12:15,16,32,6,11,10,19,17,32,28,29,28,89,91,88,26,27,26,27,27,27,35,36
8/1/2023 12:30,14,32,5,12,8,19,16,45,28,29,28,89,89,88,26,26,26,27,27,26,35,36
8/1/2023 12:45,13,27,5,9,8,16,14,29,29,29,28,88,89,88,27,27,26,27,27,27,36,36
8/1/2023 13:00,14,33,6,11,8,20,16,34,29,29,29,87,89,87,27,27,27,27,28,27,37,37
8/1/2023 13:15,15,33,5,10,9,20,16,34,29,29,29,85,88,84,26,27,26,27,27,27,37,37
8/1/2023 13:30,12,28,5,9,7,17,14,31,29,29,29,85,86,84,27,27,26,27,27,27,37,37
8/1/2023 13:45,12,27,5,8,7,16,15,30,29,30,29,84,86,84,27,27,26,27,27,27,38,38
8/1/2023 14:00,13,25,5,10,8,15,14,28,29,30,29,83,85,83,26,27,26,27,27,27,37,38
8/1/2023 14:15,11,25,4,8,6,15,13,27,30,30,29,83,84,82,26,27,26,27,27,27,37,38
8/1/2023 14:30,10,25,4,8,6,15,12,30,30,30,29,83,84,82,27,27,26,28,28,27,39,39
8/1/2023 14:45,10,25,4,8,6,15,11,25,30,30,30,83,83,81,27,27,26,27,28,27,38,39
8/1/2023 15:00,11,20,4,8,6,12,12,28,30,30,29,83,84,82,26,27,26,27,27,27,38,38
8/1/2023 15:15,12,25,4,8,7,15,14,27,30,30,29,83,83,82,26,27,26,27,27,27,37,38
8/1/2023 15:30,11,28,4,9,7,17,13,45,30,30,29,83,84,82,26,27,26,27,27,27,37,38
8/1/2023 15:45,12,27,5,10,7,16,13,26,29,29,29,85,85,83,26,26,26,27,27,27,36,37
8/1/2023 16:00,11,22,4,8,7,13,13,30,29,29,29,86,88,84,26,26,26,27,27,27,35,36
8/1/2023 16:15,12,27,4,8,7,16,14,26,28,29,28,89,90,86,26,26,26,27,27,27,35,36
8/1/2023 16:30,11,27,4,8,7,16,14,41,28,29,28,89,90,89,27,27,26,27,27,27,36,36
8/1/2023 16:45,10,28,4,10,6,17,12,39,28,29,28,88,89,87,26,27,26,26,27,26,34,36
8/1/2023 17:00,12,28,5,9,7,17,14,30,28,28,27,91,92,87,26,26,26,26,27,26,33,34
8/1/2023 17:15,12,27,5,9,7,16,14,29,27,28,27,93,94,91,26,26,26,27,27,26,33,33
8/1/2023 17:30,13,28,5,10,8,17,15,36,28,28,27,89,94,88,26,26,25,26,27,26,32,34
8/1/2023 17:45,11,20,4,8,7,12,13,27,27,28,27,91,91,88,26,26,25,26,26,26,33,33
8/1/2023 18:00,11,25,5,7,7,15,14,33,28,28,28,90,92,90,26,26,26,26,26,26,34,34
8/1/2023 18:15,13,30,5,9,8,18,15,30,28,28,27,89,91,88,25,26,25,26,27,26,32,34
8/1/2023 18:30,12,27,5,8,7,16,12,30,27,27,27,90,90,88,25,26,25,26,26,26,32,32
8/1/2023 18:45,22,59,9,23,13,36,19,48,27,27,27,90,90,88,25,25,25,26,26,26,32,32
8/1/2023 19:00,39,76,15,29,24,46,32,62,27,27,27,91,91,90,26,26,25,26,26,26,32,32
8/1/2023 19:15,17,33,7,12,10,20,16,37,27,27,27,92,92,90,26,26,26,26,26,26,33,33
8/1/2023 19:30,15,30,6,11,9,18,16,33,27,27,27,91,92,90,26,26,26,26,26,26,32,33
8/1/2023 19:45,14,28,6,9,8,17,15,29,27,28,27,91,91,90,26,26,26,26,26,26,33,33
8/1/2023 20:00,14,27,5,10,8,16,15,29,28,28,27,90,91,90,26,26,26,26,26,26,33,33
8/1/2023 20:15,14,30,5,10,8,18,15,32,28,28,27,90,90,89,26,26,26,26,26,26,33,33
8/1/2023 20:30,14,33,5,11,8,20,14,30,28,28,27,91,91,89,26,26,26,26,26,26,33,33
8/1/2023 20:45,14,27,6,10,9,16,14,31,28,28,27,91,91,90,26,26,26,26,26,26,33,33
8/1/2023 21:00,13,30,5,9,8,18,14,32,27,28,27,90,91,89,26,26,25,26,26,26,32,33
8/1/2023 21:15,14,25,6,9,8,15,16,32,27,28,27,90,91,90,26,26,25,26,26,26,32,33
8/1/2023 21:30,14,32,6,11,8,19,16,34,27,28,27,91,91,90,26,26,25,26,26,26,33,33
8/1/2023 21:45,15,35,6,13,9,21,16,46,28,28,27,90,91,90,26,26,26,26,26,26,33,33
8/1/2023 22:00,15,28,6,10,9,17,17,33,28,28,27,90,90,89,26,26,26,26,26,26,33,33
8/1/2023 22:15,15,40,6,10,9,24,17,37,27,28,27,92,92,90,26,26,26,26,26,26,33,33
8/1/2023 22:30,16,33,6,12,10,20,18,37,27,28,27,92,93,92,26,26,26,26,26,26,32,33
8/1/2023 22:45,15,30,6,11,9,18,16,35,27,27,27,91,92,91,26,26,26,26,26,26,32,33
8/1/2023 23:00,19,33,7,13,11,20,20,36,27,27,27,91,92,91,26,26,26,26,26,26,33,33
8/1/2023 23:15,21,42,8,15,13,25,20,35,27,27,27,91,91,90,26,26,26,26,26,26,32,33
8/1/2023 23:30,16,33,6,12,10,20,17,36,27,27,27,92,92,90,26,26,26,26,26,26,33,33
8/1/2023 23:45,19,32,7,11,11,19,19,39,27,28,27,92,92,92,26,26,26,26,26,26,33,33
8/2/2023 0:00,20,37,8,15,12,22,20,47,27,28,27,92,92,91,26,26,26,26,26,26,33,33
8/2/2023 0:15,17,32,6,11,10,19,17,41,27,28,27,92,92,91,26,26,26,26,26,26,33,33
8/2/2023 0:30,15,32,6,11,9,19,16,31,27,27,27,92,92,91,26,26,26,26,26,26,33,33
8/2/2023 0:45,15,30,6,11,9,18,17,33,27,27,27,92,93,91,26,26,26,26,26,26,33,33
8/2/2023 1:00,17,33,6,10,10,20,17,36,27,27,27,92,93,91,26,26,26,26,26,26,32,33
8/2/2023 1:15,16,33,6,10,10,20,16,38,27,27,27,91,93,91,26,26,26,26,26,26,32,33
8/2/2023 1:30,16,35,6,11,10,21,17,38,27,27,27,91,91,90,26,26,26,26,26,26,32,33
8/2/2023 1:45,17,30,6,12,10,18,17,37,27,27,27,92,92,91,26,26,26,26,26,26,32,33
8/2/2023 2:00,17,33,6,10,10,20,17,43,27,27,27,92,93,91,26,26,26,26,26,26,32,33
8/2/2023 2:15,16,33,6,11,10,20,17,31,27,27,27,92,93,92,26,26,26,26,26,26,32,33
8/2/2023 2:30,15,35,6,11,9,21,16,35,27,27,27,91,92,91,26,26,25,26,26,26,32,33
8/2/2023 2:45,14,25,6,10,8,15,16,32,27,27,27,91,92,91,26,26,26,26,26,26,32,33
8/2/2023 3:00,15,38,6,10,9,23,16,43,27,27,27,92,92,91,26,26,26,26,26,26,32,33
8/2/2023 3:15,14,28,6,10,9,17,16,33,27,27,27,92,92,92,26,26,26,26,26,26,32,32
8/2/2023 3:30,15,30,6,10,9,18,17,36,27,27,27,92,93,92,26,26,26,26,26,26,32,33
8/2/2023 3:45,16,32,6,11,10,19,18,33,27,27,27,92,92,92,26,26,26,26,26,26,32,32
8/2/2023 4:00,15,27,6,9,9,16,17,33,27,27,27,92,93,91,26,26,26,26,26,26,32,32
8/2/2023 4:15,16,28,6,10,9,17,16,38,27,27,27,92,92,91,26,26,26,26,26,26,32,32
8/2/2023 4:30,15,32,6,11,9,19,16,37,27,27,27,91,92,91,26,26,25,26,26,26,32,32
8/2/2023 4:45,15,32,6,12,9,19,17,36,27,27,27,92,92,90,26,26,25,26,26,26,32,32
8/2/2023 5:00,15,27,6,10,9,16,16,40,27,27,27,92,92,92,26,26,26,26,26,26,32,32
8/2/2023 5:15,16,38,6,13,9,23,18,43,27,27,27,92,93,92,26,26,26,26,26,26,32,32
8/2/2023 5:30,16,33,6,11,9,20,16,36,27,27,27,91,92,91,26,26,25,26,26,26,32,32
8/2/2023 5:45,15,30,6,10,9,18,16,36,27,27,27,92,92,91,26,26,25,26,26,26,32,32
8/2/2023 6:00,16,33,6,11,10,20,17,35,27,27,27,92,92,92,26,26,26,26,26,26,32,32
8/2/2023 6:15,17,35,7,11,10,21,18,35,27,27,27,91,92,91,26,26,26,26,26,26,32,32
8/2/2023 6:30,20,42,7,11,12,25,20,39,27,27,27,92,92,90,26,26,25,26,26,26,32,32
8/2/2023 6:45,17,35,6,11,10,21,18,37,27,27,27,92,93,92,26,26,26,26,26,26,32,33
8/2/2023 7:00,17,35,7,11,10,21,18,36,27,27,27,91,92,90,26,26,26,26,26,26,32,32
8/2/2023 7:15,19,40,7,14,12,24,20,47,27,27,27,92,92,91,26,26,26,26,26,26,32,33
