Date & Time,AQI,Temp,Humidity,HeatIndex
7/31/2023 0:00,16,27,93,32
7/31/2023 0:15,14,27,94,32
7/31/2023 0:30,13,27,94,32
7/31/2023 0:45,13,27,94,32
7/31/2023 1:00,14,27,94,32
7/31/2023 1:15,15,27,96,32
7/31/2023 1:30,16,27,96,32
7/31/2023 1:45,15,27,95,32
7/31/2023 2:00,13,27,95,31
7/31/2023 2:15,14,27,94,32
7/31/2023 2:30,13,27,94,31
7/31/2023 2:45,11,27,94,32
7/31/2023 3:00,13,27,96,32
7/31/2023 3:15,13,27,96,32
7/31/2023 3:30,13,27,95,32
7/31/2023 3:45,13,27,94,32
7/31/2023 4:00,12,27,94,32
7/31/2023 4:15,14,27,95,32
7/31/2023 4:30,12,27,94,32
7/31/2023 4:45,11,27,96,32
7/31/2023 5:00,13,27,95,32
7/31/2023 5:15,13,26,97,31
7/31/2023 5:30,12,26,97,31
7/31/2023 5:45,11,26,95,31
7/31/2023 6:00,11,26,95,31
7/31/2023 6:15,13,27,95,31
7/31/2023 6:30,18,27,94,31
7/31/2023 6:45,14,27,94,31
7/31/2023 7:00,12,26,96,30
7/31/2023 7:15,14,26,97,29
7/31/2023 7:30,13,26,97,30
7/31/2023 7:45,11,26,96,30
7/31/2023 8:00,11,26,94,30
7/31/2023 8:15,10,26,95,30
7/31/2023 8:30,12,26,96,31
7/31/2023 8:45,13,27,95,32
7/31/2023 9:00,12,27,95,32
7/31/2023 9:15,13,27,93,33
7/31/2023 9:30,13,27,93,33
7/31/2023 9:45,13,27,93,32
7/31/2023 10:00,15,27,93,33
7/31/2023 10:15,15,28,92,33
7/31/2023 10:30,14,28,91,34
7/31/2023 10:45,20,28,90,34
7/31/2023 11:00,22,28,91,34
7/31/2023 11:15,14,28,89,34
7/31/2023 11:30,11,28,88,35
7/31/2023 11:45,12,29,88,36
7/31/2023 12:00,17,29,88,36
7/31/2023 12:15,12,29,87,36
7/31/2023 12:30,10,29,87,36
7/31/2023 12:45,12,29,88,36
7/31/2023 13:00,13,29,89,35
7/31/2023 13:15,11,28,91,35
7/31/2023 13:30,13,28,90,36
7/31/2023 13:45,12,29,88,37
7/31/2023 14:00,11,29,87,37
7/31/2023 14:15,12,29,86,38
7/31/2023 14:30,10,29,85,36
7/31/2023 14:45,11,29,86,36
7/31/2023 15:00,11,29,88,36
7/31/2023 15:15,11,29,88,37
7/31/2023 15:30,13,29,86,37
7/31/2023 15:45,11,29,86,38
7/31/2023 16:00,9,30,85,39
7/31/2023 16:15,12,30,83,39
7/31/2023 16:30,11,30,82,37
7/31/2023 16:45,11,29,84,36
7/31/2023 17:00,12,29,85,35
7/31/2023 17:15,12,29,87,35
7/31/2023 17:30,13,28,87,35
7/31/2023 17:45,13,28,88,35
7/31/2023 18:00,11,28,88,34
7/31/2023 18:15,11,28,88,34
7/31/2023 18:30,13,28,88,35
7/31/2023 18:45,13,28,89,34
7/31/2023 19:00,12,28,89,34
7/31/2023 19:15,12,28,90,33
7/31/2023 19:30,11,28,89,33
7/31/2023 19:45,10,28,89,33
7/31/2023 20:00,10,28,90,33
7/31/2023 20:15,10,28,90,33
7/31/2023 20:30,10,28,90,33
7/31/2023 20:45,10,28,90,33
7/31/2023 21:00,10,28,89,33
7/31/2023 21:15,11,28,89,33
7/31/2023 21:30,12,28,91,33
7/31/2023 21:45,15,27,93,32
7/31/2023 22:00,11,27,93,32
7/31/2023 22:15,11,27,94,32
7/31/2023 22:30,11,27,92,32
7/31/2023 22:45,10,27,92,33
7/31/2023 23:00,13,27,93,33
7/31/2023 23:15,13,27,91,32
7/31/2023 23:30,13,27,94,32
7/31/2023 23:45,11,27,94,32
08-01-2023 00:00,12,27,95,32
08-01-2023 00:15,12,27,93,32
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
