Date & Time,AQI,High AQI,PM 1 - ug/m³,PM 2.5 - ug/m³,PM 10 - ug/m³,Temp - °C,Hum - %,Dew Point - °C,Wet Bulb - °C,Heat Index - °C
7/31/23 12:00 AM,16,32,6,10,18,27,93,26,26,32
7/31/23 12:15 AM,14,28,6,9,16,27,94,26,26,32
7/31/23 12:30 AM,13,30,5,8,14,27,94,26,26,32
7/31/23 12:45 AM,13,32,5,8,14,27,94,26,26,32
7/31/23 1:00 AM,14,28,5,8,16,27,94,26,26,32
7/31/23 1:15 AM,15,33,6,9,16,27,96,26,26,32
7/31/23 1:30 AM,16,30,6,10,18,27,96,26,26,32
7/31/23 1:45 AM,15,30,6,9,16,27,95,26,26,32
7/31/23 2:00 AM,13,30,5,8,15,27,95,26,26,31
7/31/23 2:15 AM,14,30,5,8,15,27,94,26,26,32
7/31/23 2:30 AM,13,27,5,8,14,27,94,26,26,31
7/31/23 2:45 AM,11,32,4,7,14,27,94,26,26,32
7/31/23 3:00 AM,13,30,5,8,16,27,96,26,26,32
7/31/23 3:15 AM,13,25,5,8,15,27,96,26,26,32
7/31/23 3:30 AM,13,25,5,8,14,27,95,26,26,32
7/31/23 3:45 AM,13,27,5,8,16,27,94,26,26,32
7/31/23 4:00 AM,12,28,4,7,15,27,94,26,26,32
7/31/23 4:15 AM,14,35,5,8,16,27,95,26,26,32
7/31/23 4:30 AM,12,28,4,7,14,27,94,26,26,32
7/31/23 4:45 AM,11,25,4,7,13,27,96,26,26,32
7/31/23 5:00 AM,13,30,5,8,15,27,95,26,26,32
7/31/23 5:15 AM,13,33,4,8,16,26,97,26,26,31
7/31/23 5:30 AM,12,30,4,7,15,26,97,26,26,31
7/31/23 5:45 AM,11,25,4,7,13,26,95,26,26,31
7/31/23 6:00 AM,11,23,4,6,13,26,95,26,26,31
7/31/23 6:15 AM,13,30,5,8,15,27,95,26,26,31
7/31/23 6:30 AM,18,40,6,11,19,27,94,26,26,31
7/31/23 6:45 AM,14,25,6,8,16,27,94,26,26,31
7/31/23 7:00 AM,12,33,4,7,14,26,96,25,25,30
7/31/23 7:15 AM,14,30,5,8,14,26,97,25,25,29
7/31/23 7:30 AM,13,28,5,8,14,26,97,25,25,30
7/31/23 7:45 AM,11,22,4,6,12,26,96,25,25,30
7/31/23 8:00 AM,11,22,5,7,12,26,94,25,25,30
7/31/23 8:15 AM,10,27,4,6,12,26,95,25,26,30
7/31/23 8:30 AM,12,23,5,7,13,26,96,26,26,31
7/31/23 8:45 AM,13,30,5,8,14,27,95,26,26,32
7/31/23 9:00 AM,12,28,5,7,14,27,95,26,26,32
7/31/23 9:15 AM,13,32,5,8,14,27,93,26,26,33
7/31/23 9:30 AM,13,32,5,8,15,27,93,26,26,33
7/31/23 9:45 AM,13,32,5,8,14,27,93,26,26,32
7/31/23 10:00 AM,15,28,6,9,15,27,93,26,26,33
7/31/23 10:15 AM,15,25,6,9,15,28,92,26,26,33
7/31/23 10:30 AM,14,28,6,8,15,28,91,26,27,34
7/31/23 10:45 AM,20,42,8,12,18,28,90,26,27,34
7/31/23 11:00 AM,22,38,9,13,20,28,91,26,27,34
7/31/23 11:15 AM,14,28,6,8,14,28,89,26,27,34
7/31/23 11:30 AM,11,25,4,6,12,28,88,26,27,35
7/31/23 11:45 AM,12,25,5,7,12,29,88,26,27,36
7/31/23 12:00 PM,17,30,7,10,17,29,88,26,27,36
7/31/23 12:15 PM,12,27,5,7,13,29,87,26,27,36
7/31/23 12:30 PM,10,20,4,6,11,29,87,26,27,36
7/31/23 12:45 PM,12,32,5,7,13,29,88,26,27,36
7/31/23 1:00 PM,13,27,5,8,14,29,89,26,27,35
7/31/23 1:15 PM,11,23,4,7,12,28,91,26,27,35
7/31/23 1:30 PM,13,28,5,8,15,28,90,27,27,36
7/31/23 1:45 PM,12,28,4,7,13,29,88,27,27,37
7/31/23 2:00 PM,11,28,4,7,13,29,87,27,27,37
7/31/23 2:15 PM,12,35,4,7,14,29,86,27,27,38
7/31/23 2:30 PM,10,23,4,6,12,29,85,26,27,36
7/31/23 2:45 PM,11,22,4,7,14,29,86,26,27,36
7/31/23 3:00 PM,11,25,4,6,13,29,88,27,27,36
7/31/23 3:15 PM,11,27,4,7,13,29,88,27,27,37
7/31/23 3:30 PM,13,25,5,8,14,29,86,27,27,37
7/31/23 3:45 PM,11,28,4,7,13,29,86,27,27,38
7/31/23 4:00 PM,9,18,4,6,12,30,85,27,28,39
7/31/23 4:15 PM,12,32,4,7,14,30,83,27,28,39
7/31/23 4:30 PM,11,22,4,6,13,30,82,26,27,37
7/31/23 4:45 PM,11,25,4,7,14,29,84,26,27,36
7/31/23 5:00 PM,12,23,5,7,14,29,85,26,27,35
7/31/23 5:15 PM,12,28,5,7,14,29,87,26,27,35
7/31/23 5:30 PM,13,25,5,8,15,28,87,26,27,35
7/31/23 5:45 PM,13,32,5,8,15,28,88,26,27,35
7/31/23 6:00 PM,11,25,4,7,14,28,88,26,26,34
7/31/23 6:15 PM,11,25,4,7,13,28,88,26,27,34
7/31/23 6:30 PM,13,28,5,8,15,28,88,26,27,35
7/31/23 6:45 PM,13,27,5,8,16,28,89,26,27,34
7/31/23 7:00 PM,12,27,5,7,14,28,89,26,26,34
7/31/23 7:15 PM,12,27,5,7,12,28,90,26,26,33
7/31/23 7:30 PM,11,20,4,6,13,28,89,26,26,33
7/31/23 7:45 PM,10,22,4,6,11,28,89,26,26,33
7/31/23 8:00 PM,10,25,4,6,11,28,90,26,26,33
7/31/23 8:15 PM,10,22,4,6,11,28,90,26,26,33
7/31/23 8:30 PM,10,22,4,6,12,28,90,26,26,33
7/31/23 8:45 PM,10,22,4,6,13,28,90,26,26,33
7/31/23 9:00 PM,10,22,4,6,12,28,89,26,26,33
7/31/23 9:15 PM,11,25,4,7,13,28,89,26,26,33
7/31/23 9:30 PM,12,22,5,7,13,28,91,26,26,33
7/31/23 9:45 PM,15,30,6,9,15,27,93,26,26,32
7/31/23 10:00 PM,11,25,4,6,12,27,93,26,26,32
7/31/23 10:15 PM,11,28,4,6,12,27,94,26,26,32
7/31/23 10:30 PM,11,25,4,6,13,27,92,26,26,32
7/31/23 10:45 PM,10,22,4,6,13,27,92,26,26,33
7/31/23 11:00 PM,13,30,5,8,14,27,93,26,26,33
7/31/23 11:15 PM,13,27,5,8,14,27,91,26,26,32
7/31/23 11:30 PM,13,23,5,8,15,27,94,26,26,32
7/31/23 11:45 PM,11,27,4,7,13,27,94,26,26,32
08-01-2023 00:00,12,30,5,7,15,27,95,26,26,32
08-01-2023 00:15,12,35,5,7,13,27,93,26,26,32
08-01-2023 00:30,10,32,4,6,12,27,93,26,26,32
08-01-2023 00:45,11,27,4,6,12,27,92,26,26,32
08-01-2023 01:00,10,23,4,6,11,27,92,26,26,32
08-01-2023 01:15,11,28,4,6,13,27,93,26,26,32
08-01-2023 01:30,11,27,4,7,14,27,93,26,26,32
08-01-2023 01:45,11,25,4,7,13,27,93,26,26,31
08-01-2023 02:00,12,23,4,7,13,27,95,26,26,31
08-01-2023 02:15,11,28,4,6,14,27,96,26,26,31
08-01-2023 02:30,10,23,4,6,12,27,91,25,25,31
08-01-2023 02:45,9,22,3,5,11,27,91,25,26,31
08-01-2023 03:00,8,22,3,5,9,27,92,25,26,31
08-01-2023 03:15,8,28,3,5,10,27,92,25,26,31
08-01-2023 03:30,8,23,3,5,10,27,92,25,26,31
08-01-2023 03:45,8,22,4,5,11,27,92,25,26,31
08-01-2023 04:00,10,23,4,6,12,27,92,26,26,31
08-01-2023 04:15,9,22,4,6,12,27,92,26,26,31
08-01-2023 04:30,10,25,4,6,12,27,94,26,26,32
08-01-2023 04:45,10,27,4,6,12,27,94,26,26,31
08-01-2023 05:00,11,27,4,7,14,27,92,25,26,31
08-01-2023 05:15,11,28,4,7,14,27,93,26,26,32
08-01-2023 05:30,11,28,4,7,13,27,93,26,26,32
08-01-2023 05:45,11,30,4,7,14,27,92,26,26,32
08-01-2023 06:00,12,28,4,7,14,27,94,26,26,32
08-01-2023 06:15,10,25,4,6,12,27,91,25,25,30
08-01-2023 06:30,6,15,3,4,8,26,95,25,25,29
08-01-2023 06:45,8,22,3,5,9,26,94,25,25,30
08-01-2023 07:00,9,20,4,5,9,26,93,25,25,30
08-01-2023 07:15,9,22,4,6,11,26,93,25,25,30
08-01-2023 07:30,10,23,4,6,11,26,92,25,25,30
08-01-2023 07:45,10,28,4,6,10,26,91,25,25,30
08-01-2023 08:00,10,27,4,6,12,26,91,25,25,30
08-01-2023 08:15,12,27,5,7,12,27,92,26,26,32
08-01-2023 08:30,12,25,5,7,13,27,92,26,26,33
08-01-2023 08:45,12,25,5,7,13,27,92,26,26,33
08-01-2023 09:00,13,28,5,8,14,27,92,26,26,32
08-01-2023 09:15,14,27,5,8,15,27,92,26,26,32
08-01-2023 09:30,10,23,4,6,10,27,91,26,26,32
08-01-2023 09:45,10,25,4,6,10,27,91,26,26,33
08-01-2023 10:00,13,30,5,8,13,27,92,26,26,33
08-01-2023 10:15,12,27,5,7,14,28,91,26,26,33
08-01-2023 10:30,11,27,4,7,12,27,88,25,26,32
08-01-2023 10:45,10,23,4,6,11,27,90,25,25,30
08-01-2023 11:00,10,22,4,6,11,27,90,25,25,31
08-01-2023 11:15,19,48,8,11,17,27,90,25,26,31
08-01-2023 11:30,13,27,5,8,13,27,91,26,26,32
08-01-2023 11:45,15,30,6,9,14,28,90,26,26,33
08-01-2023 12:00,16,32,6,10,17,28,91,26,27,34
08-01-2023 12:15,16,32,6,10,17,28,89,26,27,35
08-01-2023 12:30,14,32,5,8,16,28,89,26,27,35
08-01-2023 12:45,13,27,5,8,14,29,88,27,27,36
08-01-2023 13:00,14,33,6,8,16,29,87,27,27,37
08-01-2023 13:15,15,33,5,9,16,29,85,26,27,37
08-01-2023 13:30,12,28,5,7,14,29,85,27,27,37
08-01-2023 13:45,12,27,5,7,15,29,84,27,27,38
08-01-2023 14:00,13,25,5,8,14,29,83,26,27,37
08-01-2023 14:15,11,25,4,6,13,30,83,26,27,37
08-01-2023 14:30,10,25,4,6,12,30,83,27,28,39
08-01-2023 14:45,10,25,4,6,11,30,83,27,27,38
08-01-2023 15:00,11,20,4,6,12,30,83,26,27,38
08-01-2023 15:15,12,25,4,7,14,30,83,26,27,37
08-01-2023 15:30,11,28,4,7,13,30,83,26,27,37
08-01-2023 15:45,12,27,5,7,13,29,85,26,27,36
08-01-2023 16:00,11,22,4,7,13,29,86,26,27,35
08-01-2023 16:15,12,27,4,7,14,28,89,26,27,35
08-01-2023 16:30,11,27,4,7,14,28,89,27,27,36
08-01-2023 16:45,10,28,4,6,12,28,88,26,26,34
08-01-2023 17:00,12,28,5,7,14,28,91,26,26,33
08-01-2023 17:15,12,27,5,7,14,27,93,26,27,33
08-01-2023 17:30,13,28,5,8,15,28,89,26,26,32
08-01-2023 17:45,11,20,4,7,13,27,91,26,26,33
08-01-2023 18:00,11,25,5,7,14,28,90,26,26,34
08-01-2023 18:15,13,30,5,8,15,28,89,25,26,32
08-01-2023 18:30,12,27,5,7,12,27,90,25,26,32
08-01-2023 18:45,22,59,9,13,19,27,90,25,26,32
08-01-2023 19:00,39,76,15,24,32,27,91,26,26,32
08-01-2023 19:15,17,33,7,10,16,27,92,26,26,33
08-01-2023 19:30,15,30,6,9,16,27,91,26,26,32
08-01-2023 19:45,14,28,6,8,15,27,91,26,26,33
08-01-2023 20:00,14,27,5,8,15,28,90,26,26,33
08-01-2023 20:15,14,30,5,8,15,28,90,26,26,33
08-01-2023 20:30,14,33,5,8,14,28,91,26,26,33
08-01-2023 20:45,14,27,6,9,14,28,91,26,26,33
08-01-2023 21:00,13,30,5,8,14,27,90,26,26,32
08-01-2023 21:15,14,25,6,8,16,27,90,26,26,32
08-01-2023 21:30,14,32,6,8,16,27,91,26,26,33
08-01-2023 21:45,15,35,6,9,16,28,90,26,26,33
08-01-2023 22:00,15,28,6,9,17,28,90,26,26,33
08-01-2023 22:15,15,40,6,9,17,27,92,26,26,33
08-01-2023 22:30,16,33,6,10,18,27,92,26,26,32
08-01-2023 22:45,15,30,6,9,16,27,91,26,26,32
08-01-2023 23:00,19,33,7,11,20,27,91,26,26,33
08-01-2023 23:15,21,42,8,13,20,27,91,26,26,32
08-01-2023 23:30,16,33,6,10,17,27,92,26,26,33
08-01-2023 23:45,19,32,7,11,19,27,92,26,26,33
08-02-2023 00:00,20,37,8,12,20,27,92,26,26,33
08-02-2023 00:15,17,32,6,10,17,27,92,26,26,33
08-02-2023 00:30,15,32,6,9,16,27,92,26,26,33
08-02-2023 00:45,15,30,6,9,17,27,92,26,26,33
08-02-2023 01:00,17,33,6,10,17,27,92,26,26,32
08-02-2023 01:15,16,33,6,10,16,27,91,26,26,32
08-02-2023 01:30,16,35,6,10,17,27,91,26,26,32
08-02-2023 01:45,17,30,6,10,17,27,92,26,26,32
08-02-2023 02:00,17,33,6,10,17,27,92,26,26,32
08-02-2023 02:15,16,33,6,10,17,27,92,26,26,32
08-02-2023 02:30,15,35,6,9,16,27,91,26,26,32
08-02-2023 02:45,14,25,6,8,16,27,91,26,26,32
08-02-2023 03:00,15,38,6,9,16,27,92,26,26,32
08-02-2023 03:15,14,28,6,9,16,27,92,26,26,32
08-02-2023 03:30,15,30,6,9,17,27,92,26,26,32
08-02-2023 03:45,16,32,6,10,18,27,92,26,26,32
08-02-2023 04:00,15,27,6,9,17,27,92,26,26,32
08-02-2023 04:15,16,28,6,9,16,27,92,26,26,32
08-02-2023 04:30,15,32,6,9,16,27,91,26,26,32
08-02-2023 04:45,15,32,6,9,17,27,92,26,26,32
08-02-2023 05:00,15,27,6,9,16,27,92,26,26,32
08-02-2023 05:15,16,38,6,9,18,27,92,26,26,32
08-02-2023 05:30,16,33,6,9,16,27,91,26,26,32
08-02-2023 05:45,15,30,6,9,16,27,92,26,26,32
08-02-2023 06:00,16,33,6,10,17,27,92,26,26,32
08-02-2023 06:15,17,35,7,10,18,27,91,26,26,32
08-02-2023 06:30,20,42,7,12,20,27,92,26,26,32
08-02-2023 06:45,17,35,6,10,18,27,92,26,26,32
08-02-2023 07:00,17,35,7,10,18,27,91,26,26,32
08-02-2023 07:15,19,40,7,12,20,27,92,26,26,32
08-02-2023 07:30,15,37,6,9,16,27,91,26,26,32
08-02-2023 07:45,17,30,6,10,18,27,91,26,26,32
08-02-2023 08:00,18,35,7,11,18,27,90,26,26,33
08-02-2023 08:15,17,33,7,10,18,28,90,26,26,33
08-02-2023 08:30,17,32,7,10,17,28,90,26,26,33
08-02-2023 08:45,19,38,7,12,19,27,90,26,26,33
08-02-2023 09:00,21,35,8,12,20,28,91,26,26,33
08-02-2023 09:15,19,40,7,12,20,28,90,26,26,33
08-02-2023 09:30,19,33,7,11,20,28,90,26,26,34
08-02-2023 09:45,19,38,7,12,20,28,90,26,27,34
08-02-2023 10:00,19,37,7,11,20,28,88,26,26,34
08-02-2023 10:15,19,38,7,11,20,28,90,26,27,34
08-02-2023 10:30,18,33,7,11,20,28,89,26,26,33
08-02-2023 10:45,18,38,7,11,19,28,89,26,26,34
08-02-2023 11:00,20,35,7,12,20,28,89,26,27,34
08-02-2023 11:15,20,35,7,12,20,28,88,26,26,34
08-02-2023 11:30,19,33,7,11,19,28,89,26,27,35
08-02-2023 11:45,20,37,7,12,21,29,87,26,27,36
08-02-2023 12:00,20,37,7,12,21,29,86,26,27,36
08-02-2023 12:15,18,38,7,11,19,29,87,26,27,35
08-02-2023 12:30,19,37,7,11,19,29,86,26,27,35
08-02-2023 12:45,21,47,8,12,21,29,87,26,27,35
08-02-2023 13:00,18,35,7,11,19,28,88,26,27,35
08-02-2023 13:15,17,32,7,10,19,28,86,26,26,35
08-02-2023 13:30,18,32,7,11,20,29,87,26,27,36
08-02-2023 13:45,17,33,6,10,18,29,88,26,27,35
08-02-2023 14:00,18,35,7,11,19,28,88,26,27,35
08-02-2023 14:15,17,37,7,10,20,28,87,26,27,35
08-02-2023 14:30,17,35,6,10,18,29,88,26,27,35
08-02-2023 14:45,16,32,6,10,18,29,85,26,27,37
08-02-2023 15:00,16,30,6,10,17,29,83,26,26,36
08-02-2023 15:15,16,32,6,9,18,29,86,26,27,36
08-02-2023 15:30,17,33,6,10,18,29,85,26,26,35
08-02-2023 15:45,16,37,6,10,18,29,87,26,26,34
08-02-2023 16:00,16,28,6,10,17,28,86,26,26,34
08-02-2023 16:15,17,28,7,10,17,28,87,26,26,34
08-02-2023 16:30,18,38,7,10,18,28,89,26,27,34
08-02-2023 16:45,17,32,6,10,18,28,90,26,27,34
08-02-2023 17:00,18,35,7,11,18,28,88,26,26,34
08-02-2023 17:15,17,30,7,10,17,28,88,26,26,34
08-02-2023 17:30,18,33,7,10,17,28,87,26,26,34
08-02-2023 17:45,18,40,7,11,20,28,87,26,26,34
08-02-2023 18:00,17,33,7,10,17,28,88,26,26,34
08-02-2023 18:15,18,37,7,11,19,28,89,26,26,34
08-02-2023 18:30,18,32,7,11,18,28,89,26,26,33
08-02-2023 18:45,21,38,9,13,20,28,90,26,26,34
08-02-2023 19:00,20,33,8,12,20,28,90,26,26,32
08-02-2023 19:15,23,38,9,14,24,27,92,25,26,31
08-02-2023 19:30,26,48,10,15,25,27,92,26,26,31
08-02-2023 19:45,24,40,10,14,23,27,91,26,26,32
08-02-2023 20:00,24,40,10,14,23,27,92,26,26,32
08-02-2023 20:15,26,40,11,16,23,27,92,26,26,33
08-02-2023 20:30,23,37,9,14,22,27,93,26,26,33
08-02-2023 20:45,23,43,9,14,23,27,93,26,26,32
08-02-2023 21:00,23,43,9,14,23,27,91,26,26,32
08-02-2023 21:15,21,37,8,13,21,27,90,26,26,32
08-02-2023 21:30,22,38,9,14,24,27,93,26,26,32
08-02-2023 21:45,22,38,8,13,22,27,92,26,26,32
08-02-2023 22:00,22,37,8,13,21,27,93,26,26,32
08-02-2023 22:15,23,42,9,14,22,27,92,26,26,32
08-02-2023 22:30,19,33,8,11,18,27,91,26,26,32
08-02-2023 22:45,20,33,7,12,20,27,92,26,26,33
08-02-2023 23:00,21,37,8,13,20,27,91,26,26,33
08-02-2023 23:15,26,47,10,16,24,27,91,26,26,32
08-02-2023 23:30,21,42,8,12,21,27,91,26,26,33
08-02-2023 23:45,19,33,7,12,20,27,92,26,26,33
08-03-2023 00:00,19,37,7,11,20,27,92,26,26,32
08-03-2023 00:15,21,35,8,12,21,27,91,26,26,32
08-03-2023 00:30,18,35,7,11,20,27,92,26,26,32
08-03-2023 00:45,17,33,6,10,18,27,91,26,26,32
08-03-2023 01:00,17,30,7,10,18,27,92,26,26,32
08-03-2023 01:15,16,28,6,10,18,27,92,25,26,31
08-03-2023 01:30,17,35,7,10,19,27,93,26,26,32
08-03-2023 01:45,18,35,7,11,18,27,94,26,26,32
08-03-2023 02:00,19,35,7,11,19,27,93,26,26,32
08-03-2023 02:15,18,33,7,11,19,27,90,25,26,31
08-03-2023 02:30,17,30,7,10,18,27,92,26,26,32
08-03-2023 02:45,18,30,7,10,18,27,92,26,26,32
08-03-2023 03:00,17,30,7,10,19,27,92,26,26,32
08-03-2023 03:15,18,32,7,11,18,27,92,26,26,32
08-03-2023 03:30,18,35,7,11,18,27,92,26,26,32
08-03-2023 03:45,18,33,7,11,19,27,91,26,26,32
08-03-2023 04:00,17,32,7,10,17,27,91,26,26,32
08-03-2023 04:15,17,33,7,10,17,27,89,25,26,31
08-03-2023 04:30,16,35,6,10,16,27,90,25,26,31
08-03-2023 04:45,17,30,7,10,17,27,91,26,26,32
08-03-2023 05:00,17,33,6,10,20,27,92,26,26,32
08-03-2023 05:15,17,33,7,10,19,27,91,26,26,32
08-03-2023 05:30,17,30,7,10,18,27,91,26,26,32
08-03-2023 05:45,16,30,7,10,17,27,90,26,26,32
08-03-2023 06:00,17,40,6,10,18,27,90,26,26,32
08-03-2023 06:15,16,28,6,10,18,27,90,25,26,32
08-03-2023 06:30,24,45,9,14,24,27,91,26,26,32
08-03-2023 06:45,26,48,10,16,24,27,92,26,26,32
08-03-2023 07:00,19,40,8,11,19,27,91,26,26,32
08-03-2023 07:15,18,33,7,11,18,27,90,25,26,32
08-03-2023 07:30,19,32,8,12,19,27,91,26,26,32
08-03-2023 07:45,20,37,8,12,20,27,91,26,26,32
08-03-2023 08:00,18,37,7,11,18,27,91,26,26,32
08-03-2023 08:15,20,32,8,12,19,27,91,26,26,33
08-03-2023 08:30,23,43,10,14,22,28,90,26,26,33
08-03-2023 08:45,22,40,8,13,22,28,90,26,26,33
08-03-2023 09:00,22,40,8,13,22,28,91,26,26,34
08-03-2023 09:15,22,38,8,13,22,28,89,26,26,34
08-03-2023 09:30,23,40,9,14,22,28,89,26,26,34
08-03-2023 09:45,19,35,8,12,19,28,88,26,26,33
08-03-2023 10:00,21,42,9,13,21,28,89,26,26,33
08-03-2023 10:15,18,32,7,11,19,28,90,26,26,33
08-03-2023 10:30,18,32,7,11,19,28,90,26,26,34
08-03-2023 10:45,20,32,8,12,20,28,89,26,27,34
08-03-2023 11:00,18,32,7,11,19,28,90,26,27,34
08-03-2023 11:15,19,43,7,12,20,28,87,26,26,33
08-03-2023 11:30,18,37,7,11,19,28,90,26,27,34
08-03-2023 11:45,19,42,7,11,19,28,87,26,26,33
08-03-2023 12:00,23,38,9,14,21,28,90,26,27,34
08-03-2023 12:15,21,43,8,13,21,28,88,26,27,35
