AQI,PM 1 - ug/m³,PM 2.5 - ug/m³,PM 10 - ug/m³,Temp - °C,Hum - %,Dew Point - °C,Wet Bulb - °C,Heat Index - °C,Date & Time
16,6,10,18,27,93,26,26,32,7/31/2023 0:00
14,6,9,16,27,94,26,26,32,7/31/2023 0:15
13,5,8,14,27,94,26,26,32,7/31/2023 0:30
13,5,8,14,27,94,26,26,32,7/31/2023 0:45
14,5,8,16,27,94,26,26,32,7/31/2023 1:00
15,6,9,16,27,96,26,26,32,7/31/2023 1:15
16,6,10,18,27,96,26,26,32,7/31/2023 1:30
15,6,9,16,27,95,26,26,32,7/31/2023 1:45
13,5,8,15,27,95,26,26,31,7/31/2023 2:00
14,5,8,15,27,94,26,26,32,7/31/2023 2:15
13,5,8,14,27,94,26,26,31,7/31/2023 2:30
11,4,7,14,27,94,26,26,32,7/31/2023 2:45
13,5,8,16,27,96,26,26,32,7/31/2023 3:00
13,5,8,15,27,96,26,26,32,7/31/2023 3:15
13,5,8,14,27,95,26,26,32,7/31/2023 3:30
13,5,8,16,27,94,26,26,32,7/31/2023 3:45
12,4,7,15,27,94,26,26,32,7/31/2023 4:00
14,5,8,16,27,95,26,26,32,7/31/2023 4:15
12,4,7,14,27,94,26,26,32,7/31/2023 4:30
11,4,7,13,27,96,26,26,32,7/31/2023 4:45
13,5,8,15,27,95,26,26,32,7/31/2023 5:00
13,4,8,16,26,97,26,26,31,7/31/2023 5:15
12,4,7,15,26,97,26,26,31,7/31/2023 5:30
11,4,7,13,26,95,26,26,31,7/31/2023 5:45
11,4,6,13,26,95,26,26,31,7/31/2023 6:00
13,5,8,15,27,95,26,26,31,7/31/2023 6:15
18,6,11,19,27,94,26,26,31,7/31/2023 6:30
14,6,8,16,27,94,26,26,31,7/31/2023 6:45
12,4,7,14,26,96,25,25,30,7/31/2023 7:00
14,5,8,14,26,97,25,25,29,7/31/2023 7:15
13,5,8,14,26,97,25,25,30,7/31/2023 7:30
11,4,6,12,26,96,25,25,30,7/31/2023 7:45
11,5,7,12,26,94,25,25,30,7/31/2023 8:00
10,4,6,12,26,95,25,26,30,7/31/2023 8:15
12,5,7,13,26,96,26,26,31,7/31/2023 8:30
13,5,8,14,27,95,26,26,32,7/31/2023 8:45
12,5,7,14,27,95,26,26,32,7/31/2023 9:00
13,5,8,14,27,93,26,26,33,7/31/2023 9:15
13,5,8,15,27,93,26,26,33,7/31/2023 9:30
13,5,8,14,27,93,26,26,32,7/31/2023 9:45
15,6,9,15,27,93,26,26,33,7/31/2023 10:00
15,6,9,15,28,92,26,26,33,7/31/2023 10:15
14,6,8,15,28,91,26,27,34,7/31/2023 10:30
20,8,12,18,28,90,26,27,34,7/31/2023 10:45
22,9,13,20,28,91,26,27,34,7/31/2023 11:00
14,6,8,14,28,89,26,27,34,7/31/2023 11:15
11,4,6,12,28,88,26,27,35,7/31/2023 11:30
12,5,7,12,29,88,26,27,36,7/31/2023 11:45
17,7,10,17,29,88,26,27,36,7/31/2023 12:00
12,5,7,13,29,87,26,27,36,7/31/2023 12:15
10,4,6,11,29,87,26,27,36,7/31/2023 12:30
12,5,7,13,29,88,26,27,36,7/31/2023 12:45
13,5,8,14,29,89,26,27,35,7/31/2023 13:00
11,4,7,12,28,91,26,27,35,7/31/2023 13:15
13,5,8,15,28,90,27,27,36,7/31/2023 13:30
12,4,7,13,29,88,27,27,37,7/31/2023 13:45
11,4,7,13,29,87,27,27,37,7/31/2023 14:00
12,4,7,14,29,86,27,27,38,7/31/2023 14:15
10,4,6,12,29,85,26,27,36,7/31/2023 14:30
11,4,7,14,29,86,26,27,36,7/31/2023 14:45
11,4,6,13,29,88,27,27,36,7/31/2023 15:00
11,4,7,13,29,88,27,27,37,7/31/2023 15:15
13,5,8,14,29,86,27,27,37,7/31/2023 15:30
11,4,7,13,29,86,27,27,38,7/31/2023 15:45
9,4,6,12,30,85,27,28,39,7/31/2023 16:00
12,4,7,14,30,83,27,28,39,7/31/2023 16:15
11,4,6,13,30,82,26,27,37,7/31/2023 16:30
11,4,7,14,29,84,26,27,36,7/31/2023 16:45
12,5,7,14,29,85,26,27,35,7/31/2023 17:00
12,5,7,14,29,87,26,27,35,7/31/2023 17:15
13,5,8,15,28,87,26,27,35,7/31/2023 17:30
13,5,8,15,28,88,26,27,35,7/31/2023 17:45
11,4,7,14,28,88,26,26,34,7/31/2023 18:00
11,4,7,13,28,88,26,27,34,7/31/2023 18:15
13,5,8,15,28,88,26,27,35,7/31/2023 18:30
13,5,8,16,28,89,26,27,34,7/31/2023 18:45
12,5,7,14,28,89,26,26,34,7/31/2023 19:00
12,5,7,12,28,90,26,26,33,7/31/2023 19:15
11,4,6,13,28,89,26,26,33,7/31/2023 19:30
10,4,6,11,28,89,26,26,33,7/31/2023 19:45
10,4,6,11,28,90,26,26,33,7/31/2023 20:00
10,4,6,11,28,90,26,26,33,7/31/2023 20:15
10,4,6,12,28,90,26,26,33,7/31/2023 20:30
10,4,6,13,28,90,26,26,33,7/31/2023 20:45
10,4,6,12,28,89,26,26,33,7/31/2023 21:00
11,4,7,13,28,89,26,26,33,7/31/2023 21:15
12,5,7,13,28,91,26,26,33,7/31/2023 21:30
15,6,9,15,27,93,26,26,32,7/31/2023 21:45
11,4,6,12,27,93,26,26,32,7/31/2023 22:00
11,4,6,12,27,94,26,26,32,7/31/2023 22:15
11,4,6,13,27,92,26,26,32,7/31/2023 22:30
10,4,6,13,27,92,26,26,33,7/31/2023 22:45
13,5,8,14,27,93,26,26,33,7/31/2023 23:00
13,5,8,14,27,91,26,26,32,7/31/2023 23:15
13,5,8,15,27,94,26,26,32,7/31/2023 23:30
11,4,7,13,27,94,26,26,32,7/31/2023 23:45
12,5,7,15,27,95,26,26,32,8/1/2023 0:00
12,5,7,13,27,93,26,26,32,8/1/2023 0:15
10,4,6,12,27,93,26,26,32,8/1/2023 0:30
11,4,6,12,27,92,26,26,32,8/1/2023 0:45
10,4,6,11,27,92,26,26,32,8/1/2023 1:00
11,4,6,13,27,93,26,26,32,8/1/2023 1:15
11,4,7,14,27,93,26,26,32,8/1/2023 1:30
11,4,7,13,27,93,26,26,31,8/1/2023 1:45
12,4,7,13,27,95,26,26,31,8/1/2023 2:00
11,4,6,14,27,96,26,26,31,8/1/2023 2:15
10,4,6,12,27,91,25,25,31,8/1/2023 2:30
9,3,5,11,27,91,25,26,31,8/1/2023 2:45
8,3,5,9,27,92,25,26,31,8/1/2023 3:00
8,3,5,10,27,92,25,26,31,8/1/2023 3:15
8,3,5,10,27,92,25,26,31,8/1/2023 3:30
8,4,5,11,27,92,25,26,31,8/1/2023 3:45
10,4,6,12,27,92,26,26,31,8/1/2023 4:00
9,4,6,12,27,92,26,26,31,8/1/2023 4:15
10,4,6,12,27,94,26,26,32,8/1/2023 4:30
10,4,6,12,27,94,26,26,31,8/1/2023 4:45
11,4,7,14,27,92,25,26,31,8/1/2023 5:00
11,4,7,14,27,93,26,26,32,8/1/2023 5:15
11,4,7,13,27,93,26,26,32,8/1/2023 5:30
11,4,7,14,27,92,26,26,32,8/1/2023 5:45
12,4,7,14,27,94,26,26,32,8/1/2023 6:00
10,4,6,12,27,91,25,25,30,8/1/2023 6:15
6,3,4,8,26,95,25,25,29,8/1/2023 6:30
8,3,5,9,26,94,25,25,30,8/1/2023 6:45
9,4,5,9,26,93,25,25,30,8/1/2023 7:00
9,4,6,11,26,93,25,25,30,8/1/2023 7:15
10,4,6,11,26,92,25,25,30,8/1/2023 7:30
10,4,6,10,26,91,25,25,30,8/1/2023 7:45
10,4,6,12,26,91,25,25,30,8/1/2023 8:00
12,5,7,12,27,92,26,26,32,8/1/2023 8:15
12,5,7,13,27,92,26,26,33,8/1/2023 8:30
12,5,7,13,27,92,26,26,33,8/1/2023 8:45
13,5,8,14,27,92,26,26,32,8/1/2023 9:00
14,5,8,15,27,92,26,26,32,8/1/2023 9:15
10,4,6,10,27,91,26,26,32,8/1/2023 9:30
10,4,6,10,27,91,26,26,33,8/1/2023 9:45
13,5,8,13,27,92,26,26,33,8/1/2023 10:00
12,5,7,14,28,91,26,26,33,8/1/2023 10:15
11,4,7,12,27,88,25,26,32,8/1/2023 10:30
10,4,6,11,27,90,25,25,30,8/1/2023 10:45
10,4,6,11,27,90,25,25,31,8/1/2023 11:00
19,8,11,17,27,90,25,26,31,8/1/2023 11:15
13,5,8,13,27,91,26,26,32,8/1/2023 11:30
15,6,9,14,28,90,26,26,33,8/1/2023 11:45
16,6,10,17,28,91,26,27,34,8/1/2023 12:00
16,6,10,17,28,89,26,27,35,8/1/2023 12:15
14,5,8,16,28,89,26,27,35,8/1/2023 12:30
13,5,8,14,29,88,27,27,36,8/1/2023 12:45
14,6,8,16,29,87,27,27,37,8/1/2023 13:00
15,5,9,16,29,85,26,27,37,8/1/2023 13:15
12,5,7,14,29,85,27,27,37,8/1/2023 13:30
12,5,7,15,29,84,27,27,38,8/1/2023 13:45
13,5,8,14,29,83,26,27,37,8/1/2023 14:00
11,4,6,13,30,83,26,27,37,8/1/2023 14:15
10,4,6,12,30,83,27,28,39,8/1/2023 14:30
10,4,6,11,30,83,27,27,38,8/1/2023 14:45
11,4,6,12,30,83,26,27,38,8/1/2023 15:00
12,4,7,14,30,83,26,27,37,8/1/2023 15:15
11,4,7,13,30,83,26,27,37,8/1/2023 15:30
12,5,7,13,29,85,26,27,36,8/1/2023 15:45
11,4,7,13,29,86,26,27,35,8/1/2023 16:00
12,4,7,14,28,89,26,27,35,8/1/2023 16:15
11,4,7,14,28,89,27,27,36,8/1/2023 16:30
10,4,6,12,28,88,26,26,34,8/1/2023 16:45
12,5,7,14,28,91,26,26,33,8/1/2023 17:00
12,5,7,14,27,93,26,27,33,8/1/2023 17:15
13,5,8,15,28,89,26,26,32,8/1/2023 17:30
11,4,7,13,27,91,26,26,33,8/1/2023 17:45
11,5,7,14,28,90,26,26,34,8/1/2023 18:00
13,5,8,15,28,89,25,26,32,8/1/2023 18:15
12,5,7,12,27,90,25,26,32,8/1/2023 18:30
22,9,13,19,27,90,25,26,32,8/1/2023 18:45
39,15,24,32,27,91,26,26,32,8/1/2023 19:00
17,7,10,16,27,92,26,26,33,8/1/2023 19:15
15,6,9,16,27,91,26,26,32,8/1/2023 19:30
14,6,8,15,27,91,26,26,33,8/1/2023 19:45
14,5,8,15,28,90,26,26,33,8/1/2023 20:00
14,5,8,15,28,90,26,26,33,8/1/2023 20:15
14,5,8,14,28,91,26,26,33,8/1/2023 20:30
14,6,9,14,28,91,26,26,33,8/1/2023 20:45
13,5,8,14,27,90,26,26,32,8/1/2023 21:00
14,6,8,16,27,90,26,26,32,8/1/2023 21:15
14,6,8,16,27,91,26,26,33,8/1/2023 21:30
15,6,9,16,28,90,26,26,33,8/1/2023 21:45
15,6,9,17,28,90,26,26,33,8/1/2023 22:00
15,6,9,17,27,92,26,26,33,8/1/2023 22:15
16,6,10,18,27,92,26,26,32,8/1/2023 22:30
15,6,9,16,27,91,26,26,32,8/1/2023 22:45
19,7,11,20,27,91,26,26,33,8/1/2023 23:00
21,8,13,20,27,91,26,26,32,8/1/2023 23:15
16,6,10,17,27,92,26,26,33,8/1/2023 23:30
19,7,11,19,27,92,26,26,33,8/1/2023 23:45
20,8,12,20,27,92,26,26,33,8/2/2023 0:00
17,6,10,17,27,92,26,26,33,8/2/2023 0:15
15,6,9,16,27,92,26,26,33,8/2/2023 0:30
15,6,9,17,27,92,26,26,33,8/2/2023 0:45
17,6,10,17,27,92,26,26,32,8/2/2023 1:00
16,6,10,16,27,91,26,26,32,8/2/2023 1:15
16,6,10,17,27,91,26,26,32,8/2/2023 1:30
17,6,10,17,27,92,26,26,32,8/2/2023 1:45
17,6,10,17,27,92,26,26,32,8/2/2023 2:00
16,6,10,17,27,92,26,26,32,8/2/2023 2:15
15,6,9,16,27,91,26,26,32,8/2/2023 2:30
14,6,8,16,27,91,26,26,32,8/2/2023 2:45
15,6,9,16,27,92,26,26,32,8/2/2023 3:00
14,6,9,16,27,92,26,26,32,8/2/2023 3:15
15,6,9,17,27,92,26,26,32,8/2/2023 3:30
16,6,10,18,27,92,26,26,32,8/2/2023 3:45
15,6,9,17,27,92,26,26,32,8/2/2023 4:00
16,6,9,16,27,92,26,26,32,8/2/2023 4:15
15,6,9,16,27,91,26,26,32,8/2/2023 4:30
15,6,9,17,27,92,26,26,32,8/2/2023 4:45
15,6,9,16,27,92,26,26,32,8/2/2023 5:00
16,6,9,18,27,92,26,26,32,8/2/2023 5:15
16,6,9,16,27,91,26,26,32,8/2/2023 5:30
15,6,9,16,27,92,26,26,32,8/2/2023 5:45
16,6,10,17,27,92,26,26,32,8/2/2023 6:00
17,7,10,18,27,91,26,26,32,8/2/2023 6:15
20,7,12,20,27,92,26,26,32,8/2/2023 6:30
17,6,10,18,27,92,26,26,32,8/2/2023 6:45
17,7,10,18,27,91,26,26,32,8/2/2023 7:00
19,7,12,20,27,92,26,26,32,8/2/2023 7:15
15,6,9,16,27,91,26,26,32,8/2/2023 7:30
17,6,10,18,27,91,26,26,32,8/2/2023 7:45
18,7,11,18,27,90,26,26,33,8/2/2023 8:00
17,7,10,18,28,90,26,26,33,8/2/2023 8:15
17,7,10,17,28,90,26,26,33,8/2/2023 8:30
19,7,12,19,27,90,26,26,33,8/2/2023 8:45
21,8,12,20,28,91,26,26,33,8/2/2023 9:00
19,7,12,20,28,90,26,26,33,8/2/2023 9:15
19,7,11,20,28,90,26,26,34,8/2/2023 9:30
19,7,12,20,28,90,26,27,34,8/2/2023 9:45
19,7,11,20,28,88,26,26,34,8/2/2023 10:00
19,7,11,20,28,90,26,27,34,8/2/2023 10:15
18,7,11,20,28,89,26,26,33,8/2/2023 10:30
18,7,11,19,28,89,26,26,34,8/2/2023 10:45
20,7,12,20,28,89,26,27,34,8/2/2023 11:00
20,7,12,20,28,88,26,26,34,8/2/2023 11:15
19,7,11,19,28,89,26,27,35,8/2/2023 11:30
20,7,12,21,29,87,26,27,36,8/2/2023 11:45
20,7,12,21,29,86,26,27,36,8/2/2023 12:00
18,7,11,19,29,87,26,27,35,8/2/2023 12:15
19,7,11,19,29,86,26,27,35,8/2/2023 12:30
21,8,12,21,29,87,26,27,35,8/2/2023 12:45
18,7,11,19,28,88,26,27,35,8/2/2023 13:00
17,7,10,19,28,86,26,26,35,8/2/2023 13:15
18,7,11,20,29,87,26,27,36,8/2/2023 13:30
17,6,10,18,29,88,26,27,35,8/2/2023 13:45
18,7,11,19,28,88,26,27,35,8/2/2023 14:00
17,7,10,20,28,87,26,27,35,8/2/2023 14:15
17,6,10,18,29,88,26,27,35,8/2/2023 14:30
16,6,10,18,29,85,26,27,37,8/2/2023 14:45
16,6,10,17,29,83,26,26,36,8/2/2023 15:00
16,6,9,18,29,86,26,27,36,8/2/2023 15:15
17,6,10,18,29,85,26,26,35,8/2/2023 15:30
16,6,10,18,29,87,26,26,34,8/2/2023 15:45
16,6,10,17,28,86,26,26,34,8/2/2023 16:00
17,7,10,17,28,87,26,26,34,8/2/2023 16:15
18,7,10,18,28,89,26,27,34,8/2/2023 16:30
17,6,10,18,28,90,26,27,34,8/2/2023 16:45
18,7,11,18,28,88,26,26,34,8/2/2023 17:00
17,7,10,17,28,88,26,26,34,8/2/2023 17:15
18,7,10,17,28,87,26,26,34,8/2/2023 17:30
18,7,11,20,28,87,26,26,34,8/2/2023 17:45
17,7,10,17,28,88,26,26,34,8/2/2023 18:00
18,7,11,19,28,89,26,26,34,8/2/2023 18:15
18,7,11,18,28,89,26,26,33,8/2/2023 18:30
21,9,13,20,28,90,26,26,34,8/2/2023 18:45
20,8,12,20,28,90,26,26,32,8/2/2023 19:00
23,9,14,24,27,92,25,26,31,8/2/2023 19:15
26,10,15,25,27,92,26,26,31,8/2/2023 19:30
24,10,14,23,27,91,26,26,32,8/2/2023 19:45
24,10,14,23,27,92,26,26,32,8/2/2023 20:00
26,11,16,23,27,92,26,26,33,8/2/2023 20:15
23,9,14,22,27,93,26,26,33,8/2/2023 20:30
23,9,14,23,27,93,26,26,32,8/2/2023 20:45
23,9,14,23,27,91,26,26,32,8/2/2023 21:00
21,8,13,21,27,90,26,26,32,8/2/2023 21:15
22,9,14,24,27,93,26,26,32,8/2/2023 21:30
22,8,13,22,27,92,26,26,32,8/2/2023 21:45
22,8,13,21,27,93,26,26,32,8/2/2023 22:00
23,9,14,22,27,92,26,26,32,8/2/2023 22:15
19,8,11,18,27,91,26,26,32,8/2/2023 22:30
20,7,12,20,27,92,26,26,33,8/2/2023 22:45
21,8,13,20,27,91,26,26,33,8/2/2023 23:00
26,10,16,24,27,91,26,26,32,8/2/2023 23:15
21,8,12,21,27,91,26,26,33,8/2/2023 23:30
19,7,12,20,27,92,26,26,33,8/2/2023 23:45
19,7,11,20,27,92,26,26,32,8/3/2023 0:00
21,8,12,21,27,91,26,26,32,8/3/2023 0:15
18,7,11,20,27,92,26,26,32,8/3/2023 0:30
17,6,10,18,27,91,26,26,32,8/3/2023 0:45
17,7,10,18,27,92,26,26,32,8/3/2023 1:00
16,6,10,18,27,92,25,26,31,8/3/2023 1:15
17,7,10,19,27,93,26,26,32,8/3/2023 1:30
18,7,11,18,27,94,26,26,32,8/3/2023 1:45
19,7,11,19,27,93,26,26,32,8/3/2023 2:00
18,7,11,19,27,90,25,26,31,8/3/2023 2:15
17,7,10,18,27,92,26,26,32,8/3/2023 2:30
18,7,10,18,27,92,26,26,32,8/3/2023 2:45
17,7,10,19,27,92,26,26,32,8/3/2023 3:00
18,7,11,18,27,92,26,26,32,8/3/2023 3:15
18,7,11,18,27,92,26,26,32,8/3/2023 3:30
18,7,11,19,27,91,26,26,32,8/3/2023 3:45
17,7,10,17,27,91,26,26,32,8/3/2023 4:00
17,7,10,17,27,89,25,26,31,8/3/2023 4:15
16,6,10,16,27,90,25,26,31,8/3/2023 4:30
17,7,10,17,27,91,26,26,32,8/3/2023 4:45
17,6,10,20,27,92,26,26,32,8/3/2023 5:00
17,7,10,19,27,91,26,26,32,8/3/2023 5:15
17,7,10,18,27,91,26,26,32,8/3/2023 5:30
16,7,10,17,27,90,26,26,32,8/3/2023 5:45
17,6,10,18,27,90,26,26,32,8/3/2023 6:00
16,6,10,18,27,90,25,26,32,8/3/2023 6:15
24,9,14,24,27,91,26,26,32,8/3/2023 6:30
26,10,16,24,27,92,26,26,32,8/3/2023 6:45
19,8,11,19,27,91,26,26,32,8/3/2023 7:00
18,7,11,18,27,90,25,26,32,8/3/2023 7:15
19,8,12,19,27,91,26,26,32,8/3/2023 7:30
20,8,12,20,27,91,26,26,32,8/3/2023 7:45
18,7,11,18,27,91,26,26,32,8/3/2023 8:00
20,8,12,19,27,91,26,26,33,8/3/2023 8:15
23,10,14,22,28,90,26,26,33,8/3/2023 8:30
22,8,13,22,28,90,26,26,33,8/3/2023 8:45
22,8,13,22,28,91,26,26,34,8/3/2023 9:00
22,8,13,22,28,89,26,26,34,8/3/2023 9:15
23,9,14,22,28,89,26,26,34,8/3/2023 9:30
19,8,12,19,28,88,26,26,33,8/3/2023 9:45
21,9,13,21,28,89,26,26,33,8/3/2023 10:00
18,7,11,19,28,90,26,26,33,8/3/2023 10:15
18,7,11,19,28,90,26,26,34,8/3/2023 10:30
20,8,12,20,28,89,26,27,34,8/3/2023 10:45
18,7,11,19,28,90,26,27,34,8/3/2023 11:00
19,7,12,20,28,87,26,26,33,8/3/2023 11:15
