AQI,PM 1 - ug/m³,PM 2.5 - ug/m³,PM 10 - ug/m³,Temp - °C,Hum - %,Dew Point - °C,Wet Bulb - °C,Heat Index - °C,Date & Time
18,7,11,19,28,90,26,27,34,8/3/2023 11:30
19,7,11,19,28,87,26,26,33,8/3/2023 11:45
23,9,14,21,28,90,26,27,34,8/3/2023 12:00
21,8,13,21,28,88,26,27,35,8/3/2023 12:15
22,9,13,22,29,86,26,27,36,8/3/2023 12:30
19,8,11,19,29,85,26,27,37,8/3/2023 12:45
19,7,11,20,30,84,27,27,38,8/3/2023 13:00
16,6,10,18,30,86,27,27,37,8/3/2023 13:15
17,7,10,18,29,85,27,27,38,8/3/2023 13:30
19,7,11,19,29,88,26,26,33,8/3/2023 13:45
17,7,10,16,27,89,25,26,32,8/3/2023 14:00
18,8,11,20,27,90,26,26,32,8/3/2023 14:15
18,7,11,18,28,89,26,26,34,8/3/2023 14:30
22,8,13,22,28,89,26,26,34,8/3/2023 14:45
18,7,11,19,28,92,26,27,34,8/3/2023 15:00
18,7,11,19,28,91,27,27,36,8/3/2023 15:15
18,7,10,18,29,87,26,27,36,8/3/2023 15:30
17,7,10,18,29,87,26,27,35,8/3/2023 15:45
16,6,10,16,29,87,26,27,35,8/3/2023 16:00
17,7,10,19,28,84,25,26,33,8/3/2023 16:15
16,7,10,16,28,85,25,26,33,8/3/2023 16:30
18,7,11,19,28,89,26,26,33,8/3/2023 16:45
18,7,11,18,28,88,26,26,34,8/3/2023 17:00
18,7,11,18,28,89,26,26,34,8/3/2023 17:15
18,7,11,19,28,92,26,26,33,8/3/2023 17:30
18,7,11,19,27,92,26,26,33,8/3/2023 17:45
20,8,12,20,28,92,26,26,33,8/3/2023 18:00
21,8,13,21,28,91,26,26,33,8/3/2023 18:15
23,9,14,21,28,91,26,26,33,8/3/2023 18:30
21,8,12,21,28,92,26,26,33,8/3/2023 18:45
21,8,12,20,27,93,26,26,32,8/3/2023 19:00
20,7,12,20,27,94,26,26,32,8/3/2023 19:15
19,7,11,19,27,95,26,26,32,8/3/2023 19:30
19,8,11,19,27,94,26,26,32,8/3/2023 19:45
16,6,10,17,27,95,26,26,32,8/3/2023 20:00
20,8,12,20,27,94,26,26,33,8/3/2023 20:15
22,8,13,21,27,92,26,26,32,8/3/2023 20:30
17,6,10,19,27,93,26,26,32,8/3/2023 20:45
17,6,10,17,27,92,26,26,32,8/3/2023 21:00
18,7,11,18,27,93,26,26,32,8/3/2023 21:15
16,6,10,16,27,92,26,26,32,8/3/2023 21:30
17,7,10,17,27,93,26,26,32,8/3/2023 21:45
14,6,8,15,27,93,26,26,32,8/3/2023 22:00
15,6,9,16,27,93,26,26,32,8/3/2023 22:15
15,6,9,16,27,94,26,26,33,8/3/2023 22:30
18,7,11,18,27,94,26,26,33,8/3/2023 22:45
16,6,10,18,27,94,26,26,33,8/3/2023 23:00
18,7,11,20,27,93,26,26,33,8/3/2023 23:15
18,6,11,19,27,91,26,26,32,8/3/2023 23:30
15,5,9,16,27,92,26,26,32,8/3/2023 23:45
17,6,10,18,27,92,26,26,32,8/4/2023 0:00
17,6,10,19,27,92,26,26,32,8/4/2023 0:15
15,6,9,16,27,92,26,26,32,8/4/2023 0:30
14,5,8,16,27,92,26,26,33,8/4/2023 0:45
12,5,7,16,27,92,26,26,32,8/4/2023 1:00
14,5,8,17,27,92,26,26,32,8/4/2023 1:15
14,5,8,16,27,92,26,26,32,8/4/2023 1:30
13,5,8,16,27,92,26,26,33,8/4/2023 1:45
14,5,8,17,27,92,26,26,32,8/4/2023 2:00
13,5,8,17,27,94,26,26,32,8/4/2023 2:15
13,5,8,16,27,93,26,26,32,8/4/2023 2:30
13,4,8,16,27,92,26,26,32,8/4/2023 2:45
14,5,8,17,27,93,26,26,32,8/4/2023 3:00
13,5,8,15,27,92,26,26,32,8/4/2023 3:15
18,8,11,19,27,89,25,25,31,8/4/2023 3:30
15,6,9,15,27,91,25,26,31,8/4/2023 3:45
13,5,8,15,27,92,25,26,31,8/4/2023 4:00
11,4,7,12,27,92,26,26,32,8/4/2023 4:15
12,4,7,14,27,93,26,26,32,8/4/2023 4:30
14,5,8,16,27,93,26,26,32,8/4/2023 4:45
13,5,8,16,27,93,26,26,32,8/4/2023 5:00
15,5,9,17,27,92,25,26,31,8/4/2023 5:15
16,6,10,17,27,91,25,26,31,8/4/2023 5:30
22,9,13,19,27,88,25,25,31,8/4/2023 5:45
22,9,13,18,27,89,25,25,31,8/4/2023 6:00
17,7,10,17,27,92,26,26,31,8/4/2023 6:15
17,7,10,17,27,93,26,26,32,8/4/2023 6:30
19,8,11,18,27,93,26,26,32,8/4/2023 6:45
22,9,13,20,27,94,26,26,32,8/4/2023 7:00
21,8,12,20,27,93,26,26,32,8/4/2023 7:15
20,8,12,22,27,93,26,26,32,8/4/2023 7:30
17,6,10,18,27,93,26,26,32,8/4/2023 7:45
17,6,10,18,27,93,26,26,33,8/4/2023 8:00
17,6,10,19,27,93,26,26,33,8/4/2023 8:15
18,7,11,19,27,92,26,26,33,8/4/2023 8:30
18,6,11,21,28,92,26,26,33,8/4/2023 8:45
17,6,10,19,28,91,26,26,33,8/4/2023 9:00
17,6,10,20,28,92,26,26,33,8/4/2023 9:15
18,7,10,19,28,92,26,26,33,8/4/2023 9:30
20,8,12,21,28,91,26,26,34,8/4/2023 9:45
17,6,10,19,28,90,26,26,33,8/4/2023 10:00
19,7,11,20,28,90,26,26,34,8/4/2023 10:15
18,7,10,20,28,90,26,27,34,8/4/2023 10:30
17,6,10,18,28,89,26,26,34,8/4/2023 10:45
16,6,9,17,28,90,26,27,34,8/4/2023 11:00
17,6,10,20,28,90,27,27,35,8/4/2023 11:15
17,6,10,18,28,90,26,27,35,8/4/2023 11:30
17,7,10,19,28,88,26,27,35,8/4/2023 11:45
23,8,14,22,29,88,27,27,37,8/4/2023 12:00
18,6,11,21,29,88,27,27,37,8/4/2023 12:15
17,6,10,20,29,86,27,27,37,8/4/2023 12:30
18,6,11,19,29,87,27,27,37,8/4/2023 12:45
18,7,11,20,29,85,27,27,37,8/4/2023 13:00
17,6,10,18,29,86,27,27,37,8/4/2023 13:15
15,6,9,19,29,86,26,27,36,8/4/2023 13:30
18,7,11,19,29,88,26,27,34,8/4/2023 13:45
16,6,9,16,28,89,26,27,35,8/4/2023 14:00
17,6,10,18,28,88,26,27,35,8/4/2023 14:15
17,6,10,20,29,88,27,27,36,8/4/2023 14:30
14,5,8,19,29,88,27,27,36,8/4/2023 14:45
15,5,9,19,29,88,26,27,35,8/4/2023 15:00
15,5,9,20,29,86,26,27,36,8/4/2023 15:15
16,6,10,19,29,87,26,27,35,8/4/2023 15:30
16,6,10,18,28,88,26,26,34,8/4/2023 15:45
15,5,9,19,28,88,26,27,35,8/4/2023 16:00
16,5,10,19,28,90,26,27,35,8/4/2023 16:15
18,6,11,21,28,89,26,27,35,8/4/2023 16:30
17,6,10,21,28,90,27,27,35,8/4/2023 16:45
18,6,11,20,28,88,26,27,35,8/4/2023 17:00
16,5,10,20,28,88,26,27,35,8/4/2023 17:15
20,7,12,23,29,88,26,27,35,8/4/2023 17:30
21,7,12,24,29,89,26,27,35,8/4/2023 17:45
20,7,12,23,28,87,26,26,34,8/4/2023 18:00
21,8,12,22,28,89,26,27,34,8/4/2023 18:15
24,8,14,25,28,89,26,26,34,8/4/2023 18:30
19,6,12,21,28,90,26,26,34,8/4/2023 18:45
20,7,12,23,28,90,26,27,34,8/4/2023 19:00
22,8,13,24,28,91,26,26,34,8/4/2023 19:15
20,7,12,23,28,90,26,26,33,8/4/2023 19:30
18,7,11,21,28,90,26,26,33,8/4/2023 19:45
19,7,12,20,28,91,26,26,33,8/4/2023 20:00
18,6,11,22,28,91,26,26,34,8/4/2023 20:15
17,6,10,21,28,91,26,26,34,8/4/2023 20:30
17,6,10,21,28,91,26,26,33,8/4/2023 20:45
20,6,12,24,28,91,26,26,33,8/4/2023 21:00
20,7,12,22,28,92,26,26,32,8/4/2023 21:15
18,6,11,20,27,94,26,26,32,8/4/2023 21:30
18,6,11,20,27,93,25,26,31,8/4/2023 21:45
19,7,12,21,27,94,26,26,31,8/4/2023 22:00
18,6,11,21,27,94,26,26,31,8/4/2023 22:15
16,5,10,18,27,94,26,26,32,8/4/2023 22:30
16,6,9,19,27,93,26,26,32,8/4/2023 22:45
16,6,10,20,27,94,26,26,32,8/4/2023 23:00
23,8,14,24,27,94,26,26,33,8/4/2023 23:15
17,6,10,20,27,93,26,26,32,8/4/2023 23:30
19,6,12,22,27,94,26,26,32,8/4/2023 23:45
17,6,10,21,27,92,26,26,32,8/5/2023 0:00
15,5,9,19,27,92,26,26,32,8/5/2023 0:15
14,4,9,18,27,92,26,26,32,8/5/2023 0:30
15,5,9,20,27,91,26,26,32,8/5/2023 0:45
14,4,8,18,27,91,26,26,32,8/5/2023 1:00
13,4,8,18,27,92,26,26,32,8/5/2023 1:15
16,5,10,21,27,92,26,26,33,8/5/2023 1:30
13,4,8,18,27,92,26,26,32,8/5/2023 1:45
12,4,7,17,27,90,25,26,32,8/5/2023 2:00
11,4,6,15,27,91,25,26,32,8/5/2023 2:15
12,4,7,16,27,91,25,26,32,8/5/2023 2:30
12,4,7,17,27,90,25,26,31,8/5/2023 2:45
11,4,7,16,27,92,26,26,32,8/5/2023 3:00
13,4,8,18,27,90,25,26,32,8/5/2023 3:15
12,4,7,16,27,92,26,26,32,8/5/2023 3:30
13,4,8,16,27,93,25,26,30,8/5/2023 3:45
12,4,7,16,26,93,25,25,30,8/5/2023 4:00
11,4,6,14,26,93,25,25,30,8/5/2023 4:15
10,4,6,12,26,92,25,25,30,8/5/2023 4:30
10,4,6,13,26,92,25,25,30,8/5/2023 4:45
10,4,6,13,26,93,25,26,31,8/5/2023 5:00
11,4,6,14,27,94,26,26,31,8/5/2023 5:15
9,3,6,12,27,93,26,26,31,8/5/2023 5:30
11,4,6,14,27,94,26,26,31,8/5/2023 5:45
13,4,8,17,27,94,26,26,31,8/5/2023 6:00
12,4,7,15,27,93,26,26,31,8/5/2023 6:15
16,6,9,19,27,90,25,26,31,8/5/2023 6:30
15,6,9,17,27,91,25,26,31,8/5/2023 6:45
15,6,9,17,27,91,25,26,31,8/5/2023 7:00
17,6,10,17,27,91,25,26,32,8/5/2023 7:15
15,6,9,16,27,92,26,26,32,8/5/2023 7:30
13,4,8,17,27,92,26,26,32,8/5/2023 7:45
12,4,7,16,27,93,26,26,32,8/5/2023 8:00
14,5,9,19,27,93,26,26,33,8/5/2023 8:15
15,5,9,19,28,92,26,27,34,8/5/2023 8:30
16,5,10,20,28,92,26,27,34,8/5/2023 8:45
15,5,9,19,28,90,26,27,34,8/5/2023 9:00
15,5,9,21,28,90,26,27,34,8/5/2023 9:15
19,6,11,22,28,90,26,27,35,8/5/2023 9:30
17,6,10,19,28,89,26,27,35,8/5/2023 9:45
15,5,9,20,29,89,27,27,36,8/5/2023 10:00
16,5,9,20,29,89,27,27,36,8/5/2023 10:15
15,5,9,19,29,88,26,27,35,8/5/2023 10:30
15,5,9,20,29,87,26,27,36,8/5/2023 10:45
15,5,9,19,29,87,26,27,36,8/5/2023 11:00
16,5,10,20,29,87,26,27,36,8/5/2023 11:15
13,4,8,18,29,84,26,26,34,8/5/2023 11:30
11,4,7,14,28,83,25,26,34,8/5/2023 11:45
17,7,10,17,29,83,26,26,35,8/5/2023 12:00
15,5,9,16,29,86,26,27,36,8/5/2023 12:15
14,5,9,18,29,85,26,27,36,8/5/2023 12:30
16,5,10,20,29,85,26,27,36,8/5/2023 12:45
15,5,9,18,29,84,26,27,36,8/5/2023 13:00
14,4,9,18,29,85,26,27,37,8/5/2023 13:15
14,4,8,18,29,83,26,27,37,8/5/2023 13:30
13,4,8,18,29,84,27,27,37,8/5/2023 13:45
15,5,9,19,30,84,27,27,38,8/5/2023 14:00
13,4,8,18,30,83,26,27,37,8/5/2023 14:15
13,4,8,17,30,84,26,27,37,8/5/2023 14:30
14,4,8,18,29,83,26,27,37,8/5/2023 14:45
12,4,7,16,29,80,25,26,36,8/5/2023 15:00
12,4,7,16,30,81,26,27,37,8/5/2023 15:15
13,4,8,17,30,81,26,27,38,8/5/2023 15:30
12,4,7,16,30,80,26,27,39,8/5/2023 15:45
13,4,8,18,30,81,26,27,38,8/5/2023 16:00
15,5,9,18,30,82,26,27,38,8/5/2023 16:15
14,5,8,18,30,81,26,27,38,8/5/2023 16:30
14,5,9,17,30,79,27,27,39,8/5/2023 16:45
12,4,7,17,31,77,26,27,40,8/5/2023 17:00
13,4,8,17,31,79,26,27,38,8/5/2023 17:15
12,4,7,15,30,81,26,27,37,8/5/2023 17:30
13,4,8,16,29,82,26,27,36,8/5/2023 17:45
13,4,8,17,29,83,26,27,37,8/5/2023 18:00
14,5,8,17,29,84,26,26,35,8/5/2023 18:15
14,5,8,17,29,87,26,27,35,8/5/2023 18:30
16,5,10,19,28,87,26,27,35,8/5/2023 18:45
20,7,12,22,28,87,26,26,34,8/5/2023 19:00
23,8,14,24,28,88,26,26,34,8/5/2023 19:15
23,8,14,25,28,88,26,26,34,8/5/2023 19:30
17,6,10,20,28,88,26,26,33,8/5/2023 19:45
17,6,10,20,28,88,26,26,34,8/5/2023 20:00
18,6,11,21,28,88,26,26,34,8/5/2023 20:15
19,6,11,21,28,88,26,26,34,8/5/2023 20:30
17,6,10,19,28,89,26,26,34,8/5/2023 20:45
17,6,10,20,28,89,26,26,33,8/5/2023 21:00
17,6,10,21,28,88,26,26,34,8/5/2023 21:15
18,6,11,22,28,88,26,26,34,8/5/2023 21:30
18,6,11,20,28,90,26,26,34,8/5/2023 21:45
19,7,11,23,28,90,26,26,33,8/5/2023 22:00
16,6,10,20,28,89,26,26,33,8/5/2023 22:15
15,5,9,19,28,90,26,26,33,8/5/2023 22:30
15,5,9,19,28,90,26,26,33,8/5/2023 22:45
15,5,9,19,28,90,26,26,33,8/5/2023 23:00
19,6,11,22,28,90,26,26,33,8/5/2023 23:15
30,9,18,31,28,89,26,26,33,8/5/2023 23:30
18,6,11,22,28,90,26,26,33,8/5/2023 23:45
22,7,13,24,28,89,26,26,33,8/6/2023 0:00
18,6,11,20,28,90,26,26,33,8/6/2023 0:15
18,6,11,22,27,92,26,26,33,8/6/2023 0:30
17,6,10,21,27,94,26,26,32,8/6/2023 0:45
17,6,10,21,27,93,26,26,31,8/6/2023 1:00
17,6,10,20,27,93,26,26,32,8/6/2023 1:15
15,5,9,19,27,93,26,26,32,8/6/2023 1:30
17,6,10,21,27,93,26,26,32,8/6/2023 1:45
17,6,10,20,27,93,26,26,32,8/6/2023 2:00
16,5,10,19,27,93,26,26,32,8/6/2023 2:15
16,6,10,20,27,93,26,26,32,8/6/2023 2:30
16,5,10,21,27,92,26,26,32,8/6/2023 2:45
15,5,9,19,27,91,26,26,32,8/6/2023 3:00
15,5,9,20,27,92,26,26,32,8/6/2023 3:15
16,5,9,20,27,92,26,26,32,8/6/2023 3:30
16,5,10,20,27,90,25,26,32,8/6/2023 3:45
15,5,9,19,27,92,26,26,32,8/6/2023 4:00
13,5,8,18,27,89,25,26,31,8/6/2023 4:15
14,5,9,18,27,92,26,26,32,8/6/2023 4:30
15,5,9,20,27,90,25,26,31,8/6/2023 4:45
14,5,8,18,27,91,26,26,32,8/6/2023 5:00
13,4,8,18,27,90,25,26,32,8/6/2023 5:15
15,5,9,18,27,90,25,26,32,8/6/2023 5:30
13,4,8,17,27,90,25,26,32,8/6/2023 5:45
14,5,9,19,27,89,25,26,32,8/6/2023 6:00
15,5,9,18,27,89,25,26,32,8/6/2023 6:15
13,4,8,17,27,89,25,26,32,8/6/2023 6:30
13,5,8,16,27,89,25,26,32,8/6/2023 6:45
21,7,12,23,27,90,26,26,33,8/6/2023 7:00
16,5,9,18,27,90,26,26,32,8/6/2023 7:15
14,5,8,18,27,89,26,26,32,8/6/2023 7:30
13,5,8,16,27,90,26,26,33,8/6/2023 7:45
13,4,8,16,27,88,25,26,32,8/6/2023 8:00
13,5,8,16,27,87,25,26,32,8/6/2023 8:15
12,4,7,14,27,87,25,26,32,8/6/2023 8:30
15,5,9,17,28,88,25,26,33,8/6/2023 8:45
13,5,8,17,28,85,25,26,33,8/6/2023 9:00
11,5,7,12,28,82,25,26,33,8/6/2023 9:15
12,5,8,13,28,85,25,26,34,8/6/2023 9:30
13,5,8,15,28,84,26,26,34,8/6/2023 9:45
13,5,8,14,29,86,26,27,36,8/6/2023 10:00
13,5,8,16,29,86,26,27,36,8/6/2023 10:15
12,4,7,16,29,85,26,26,35,8/6/2023 10:30
12,4,7,16,29,83,26,26,35,8/6/2023 10:45
12,4,7,14,29,82,26,26,36,8/6/2023 11:00
12,4,7,15,29,83,26,26,35,8/6/2023 11:15
12,4,7,15,29,81,26,26,35,8/6/2023 11:30
12,5,7,14,29,80,25,26,35,8/6/2023 11:45
12,5,7,15,29,82,25,26,34,8/6/2023 12:00
17,6,10,17,29,82,25,26,34,8/6/2023 12:15
18,7,11,18,29,80,25,26,34,8/6/2023 12:30
19,7,11,18,29,79,25,26,34,8/6/2023 12:45
14,6,8,16,29,79,25,26,35,8/6/2023 13:00
13,5,8,14,29,78,25,26,36,8/6/2023 13:15
13,5,8,16,30,80,26,26,36,8/6/2023 13:30
12,4,8,15,30,80,26,27,37,8/6/2023 13:45
11,4,6,15,30,79,26,27,37,8/6/2023 14:00
12,4,7,16,30,80,26,27,38,8/6/2023 14:15
13,4,8,17,30,81,26,27,37,8/6/2023 14:30
12,4,7,16,30,83,26,27,37,8/6/2023 14:45
13,5,8,16,29,86,26,26,35,8/6/2023 15:00
15,5,9,17,29,86,26,27,35,8/6/2023 15:15
16,6,9,17,29,85,26,27,36,8/6/2023 15:30
14,5,8,15,29,84,25,26,34,8/6/2023 15:45
13,5,8,15,28,86,26,26,34,8/6/2023 16:00
11,4,7,12,28,86,26,26,34,8/6/2023 16:15
12,4,8,14,29,86,26,27,35,8/6/2023 16:30
14,5,8,16,29,85,26,26,35,8/6/2023 16:45
12,4,7,15,29,84,26,26,35,8/6/2023 17:00
13,4,8,16,29,83,26,26,36,8/6/2023 17:15
12,4,7,14,29,84,26,26,35,8/6/2023 17:30
11,4,6,14,29,85,26,27,36,8/6/2023 17:45
13,4,8,16,29,84,26,27,36,8/6/2023 18:00
16,5,10,21,29,83,26,26,35,8/6/2023 18:15
12,4,7,15,29,84,26,26,35,8/6/2023 18:30
14,5,8,17,28,86,26,26,34,8/6/2023 18:45
23,10,14,22,28,87,26,27,35,8/6/2023 19:00
16,6,10,19,28,88,26,26,34,8/6/2023 19:15
14,5,9,16,28,87,26,26,34,8/6/2023 19:30
18,7,11,18,28,87,26,26,34,8/6/2023 19:45
17,6,10,18,28,87,26,26,33,8/6/2023 20:00
15,6,9,16,28,88,26,26,34,8/6/2023 20:15
14,6,9,16,28,88,26,26,33,8/6/2023 20:30
15,5,9,17,28,88,26,26,34,8/6/2023 20:45
15,6,9,17,28,89,26,26,34,8/6/2023 21:00
13,5,8,14,28,88,26,26,33,8/6/2023 21:15
17,6,10,18,28,87,26,26,33,8/6/2023 21:30
16,6,10,18,28,87,25,26,33,8/6/2023 21:45
15,6,9,17,28,88,25,26,33,8/6/2023 22:00
15,6,9,17,28,89,26,26,33,8/6/2023 22:15
16,6,10,17,28,90,26,26,33,8/6/2023 22:30
14,5,9,16,28,89,26,26,33,8/6/2023 22:45
13,5,8,16,28,90,26,26,33,8/6/2023 23:00
13,5,8,15,28,88,25,26,33,8/6/2023 23:15
14,5,8,16,28,89,26,26,33,8/6/2023 23:30
19,7,12,21,28,88,26,26,33,8/6/2023 23:45
15,5,9,17,28,89,26,26,33,8/7/2023 0:00
